src_id,ob_time,wind_direction,wind_speed,air_temperature,dewpoint,rltv_hum,visibility,msl_pressure
676.0,2018-09-02 12:00:00,300.0,10.0,5.0,-0.8,65.2,4500.0,1013.2
676.0,2018-09-02 13:00:00,310.0,9.0,5.6,-1.7,58.7,4500.0,1013.6
676.0,2018-09-02 14:00:00,320.0,7.0,5.6,-2.0,57.1,4500.0,1014.1
676.0,2018-09-02 15:00:00,320.0,10.0,6.2,-2.4,54.0,5500.0,1014.5
676.0,2018-09-02 16:00:00,300.0,8.0,5.7,-3.1,53.1,5500.0,1015.2
676.0,2018-09-02 17:00:00,320.0,9.0,4.6,-2.4,59.9,5000.0,1016.3
676.0,2018-09-02 18:00:00,270.0,4.0,3.6,-2.4,64.5,4500.0,1017.3
676.0,2018-09-02 19:00:00,270.0,6.0,3.3,-2.2,67.3,4500.0,1018.1
676.0,2018-09-02 20:00:00,260.0,6.0,1.8,-2.5,72.1,4500.0,1019.0
676.0,2018-09-02 21:00:00,260.0,4.0,1.9,-1.7,75.9,3500.0,1019.0
676.0,2018-09-02 22:00:00,260.0,7.0,2.1,-1.2,77.9,3500.0,1019.2
676.0,2018-09-02 23:00:00,200.0,5.0,-0.4,-2.7,81.5,2200.0,1019.4
676.0,2018-10-02 00:00:00,210.0,4.0,-0.5,-2.2,87.3,2200.0,1019.5
676.0,2018-10-02 01:00:00,250.0,3.0,0.7,-1.8,81.3,3500.0,1019.0
676.0,2018-10-02 02:00:00,250.0,6.0,1.4,-1.1,83.0,2600.0,1018.3
676.0,2018-10-02 03:00:00,190.0,4.0,0.2,-1.8,84.2,2200.0,1018.1
676.0,2018-10-02 04:00:00,190.0,6.0,1.5,-0.4,86.6,3000.0,1017.2
676.0,2018-10-02 05:00:00,190.0,6.0,1.9,-0.3,85.2,2900.0,1016.6
676.0,2018-10-02 06:00:00,200.0,9.0,3.3,0.6,82.7,3500.0,1015.9
676.0,2018-10-02 07:00:00,200.0,9.0,3.7,1.0,83.0,4000.0,1014.8
676.0,2018-10-02 08:00:00,200.0,10.0,4.5,1.4,80.3,4000.0,1014.3
676.0,2018-10-02 09:00:00,200.0,12.0,4.9,2.5,83.9,2900.0,1013.3
676.0,2018-10-02 10:00:00,200.0,13.0,5.8,4.5,90.7,2300.0,1012.1
676.0,2018-10-02 11:00:00,190.0,15.0,6.8,5.6,92.6,2100.0,1010.8
676.0,2018-10-02 12:00:00,190.0,14.0,8.1,6.7,91.6,1400.0,1009.2
676.0,2018-10-02 13:00:00,210.0,14.0,8.8,7.5,91.8,2300.0,1007.9
676.0,2018-10-02 14:00:00,210.0,14.0,9.1,8.0,93.3,700.0,1006.5
676.0,2018-10-02 15:00:00,220.0,12.0,9.4,8.8,95.9,370.0,1005.6
676.0,2018-10-02 16:00:00,230.0,14.0,9.6,9.2,97.3,200.0,1004.6
676.0,2018-10-02 17:00:00,240.0,13.0,9.4,9.2,98.6,210.0,1004.0
676.0,2018-10-02 18:00:00,240.0,13.0,9.1,8.8,98.6,600.0,1003.2
676.0,2018-10-02 19:00:00,240.0,19.0,8.8,7.9,94.5,1000.0,1002.3
676.0,2018-10-02 20:00:00,230.0,9.0,8.6,8.4,98.6,280.0,1000.8
676.0,2018-10-02 21:00:00,220.0,13.0,9.1,8.7,97.3,1400.0,999.4
676.0,2018-10-02 22:00:00,230.0,18.0,9.8,9.3,97.4,1100.0,998.0
676.0,2018-10-02 23:00:00,250.0,24.0,9.7,8.7,93.4,1800.0,997.8
676.0,2018-11-02 00:00:00,260.0,19.0,8.2,5.5,83.3,2000.0,998.9
676.0,2018-11-02 01:00:00,270.0,15.0,6.9,2.0,71.0,5000.0,999.9
676.0,2018-11-02 02:00:00,270.0,17.0,6.2,1.1,70.1,4000.0,1000.1
676.0,2018-11-02 03:00:00,270.0,14.0,5.7,0.9,71.0,4000.0,1000.9
676.0,2018-11-02 04:00:00,270.0,13.0,5.3,1.5,76.5,3500.0,1001.7
676.0,2018-11-02 05:00:00,270.0,10.0,4.5,1.0,77.2,6000.0,1002.8
676.0,2018-11-02 06:00:00,260.0,12.0,3.9,0.0,75.0,4000.0,1003.1
676.0,2018-11-02 07:00:00,270.0,12.0,3.8,-0.8,71.7,4000.0,1003.8
676.0,2018-11-02 08:00:00,260.0,10.0,2.9,-0.7,77.3,4000.0,1004.4
676.0,2018-11-02 09:00:00,260.0,10.0,4.2,-0.1,73.8,3500.0,1005.1
676.0,2018-11-02 10:00:00,260.0,15.0,5.1,1.1,74.6,4000.0,1005.4
676.0,2018-11-02 11:00:00,280.0,14.0,5.6,-1.6,60.3,5000.0,1005.8
676.0,2018-11-02 12:00:00,270.0,13.0,5.1,-1.7,61.0,6000.0,1006.3
676.0,2018-11-02 13:00:00,270.0,13.0,5.9,-0.9,60.8,6000.0,1006.4
676.0,2018-11-02 14:00:00,290.0,11.0,5.1,-2.8,56.4,6000.0,1006.8
676.0,2018-11-02 15:00:00,260.0,10.0,4.9,0.4,73.0,6500.0,1007.4
676.0,2018-11-02 16:00:00,280.0,13.0,4.3,-3.2,58.0,5500.0,1008.1
676.0,2018-11-02 17:00:00,280.0,10.0,3.8,-2.5,63.5,5500.0,1008.8
676.0,2018-11-02 18:00:00,290.0,6.0,3.1,-2.3,67.2,5500.0,1009.8
676.0,2018-11-02 19:00:00,290.0,7.0,2.9,-2.0,70.3,5500.0,1011.1
676.0,2018-11-02 20:00:00,260.0,8.0,2.0,-1.2,79.7,4500.0,1012.0
676.0,2018-11-02 21:00:00,280.0,5.0,1.7,-2.4,74.0,5500.0,1012.6
676.0,2018-11-02 22:00:00,250.0,6.0,1.0,-2.5,74.4,4500.0,1013.5
676.0,2018-11-02 23:00:00,260.0,6.0,0.6,-2.6,77.3,4500.0,1014.0
676.0,2018-12-02 00:00:00,270.0,9.0,1.4,-2.1,77.4,4000.0,1014.5
676.0,2018-12-02 01:00:00,270.0,8.0,1.2,-2.2,77.2,4000.0,1015.0
676.0,2018-12-02 02:00:00,260.0,9.0,1.1,-2.2,78.9,4000.0,1015.1
676.0,2018-12-02 03:00:00,270.0,8.0,1.4,-1.9,79.1,4000.0,1015.4
676.0,2018-12-02 04:00:00,260.0,9.0,1.3,-1.8,79.1,4000.0,1015.5
676.0,2018-12-02 05:00:00,260.0,7.0,0.4,-2.4,79.0,4000.0,1015.7
676.0,2018-12-02 06:00:00,270.0,5.0,1.8,-1.7,77.7,4000.0,1015.7
676.0,2018-12-02 07:00:00,260.0,5.0,1.0,-1.7,82.5,3500.0,1016.0
676.0,2018-12-02 08:00:00,240.0,3.0,1.1,-1.6,82.6,3500.0,1016.4
676.0,2018-12-02 09:00:00,230.0,6.0,2.2,-0.3,83.5,3000.0,1016.4
676.0,2018-12-02 10:00:00,240.0,4.0,4.3,-0.2,72.1,3000.0,1016.3
676.0,2018-12-02 11:00:00,250.0,11.0,5.1,-0.2,68.4,3000.0,1016.2
676.0,2018-12-02 12:00:00,260.0,11.0,6.1,0.0,63.8,3500.0,1015.9
676.0,2018-12-02 13:00:00,240.0,12.0,6.0,1.5,72.6,4000.0,1015.5
676.0,2018-12-02 14:00:00,270.0,11.0,5.0,0.5,72.9,4500.0,1014.9
676.0,2018-12-02 15:00:00,230.0,13.0,6.1,0.1,65.4,5000.0,1013.9
676.0,2018-12-02 16:00:00,230.0,13.0,6.3,0.6,67.1,4500.0,1013.2
676.0,2018-12-02 17:00:00,230.0,9.0,5.5,-0.6,64.6,5500.0,1012.5
676.0,2018-12-02 18:00:00,220.0,8.0,4.1,-1.0,68.6,5500.0,1012.0
676.0,2018-12-02 19:00:00,200.0,7.0,3.5,-0.6,74.5,5000.0,1011.5
676.0,2018-12-02 20:00:00,200.0,7.0,3.2,-0.5,75.8,4000.0,1010.7
676.0,2018-12-02 21:00:00,180.0,6.0,2.7,-0.6,78.7,3500.0,1009.8
676.0,2018-12-02 22:00:00,170.0,9.0,3.1,0.3,82.6,3000.0,1008.4
676.0,2018-12-02 23:00:00,180.0,10.0,3.3,0.8,82.8,4500.0,1007.0
676.0,,170.0,11.0,3.4,1.1,84.5,4000.0,1005.7
676.0,,170.0,13.0,3.7,1.7,86.6,1300.0,1004.3
676.0,,160.0,9.0,3.7,2.3,89.8,1300.0,1002.6
676.0,,180.0,11.0,4.6,2.5,87.0,3000.0,1000.9
676.0,,160.0,14.0,5.4,2.0,78.1,3500.0,999.0
676.0,,150.0,14.0,5.7,2.0,77.0,3000.0,997.5
676.0,,160.0,14.0,5.5,2.5,81.4,2200.0,996.1
676.0,,160.0,19.0,4.7,3.0,88.6,1000.0,995.5
676.0,,150.0,18.0,4.4,2.9,90.1,1900.0,994.5
676.0,,170.0,16.0,4.7,3.1,88.6,1300.0,994.9
676.0,,150.0,8.0,4.3,3.6,94.9,420.0,994.8
676.0,,210.0,7.0,4.6,3.3,91.9,4000.0,995.2
676.0,,260.0,8.0,5.4,4.3,92.1,5500.0,995.8
676.0,,300.0,7.0,5.7,2.5,80.0,7500.0,997.1
676.0,,330.0,13.0,6.0,-0.4,64.1,5000.0,998.8
676.0,,330.0,7.0,6.2,1.4,71.6,4500.0,1000.1
676.0,,340.0,10.0,6.3,0.3,65.9,4000.0,1001.3
676.0,,350.0,4.0,5.6,1.1,72.3,4500.0,1003.0
676.0,,310.0,4.0,4.6,-1.1,66.3,3000.0,1004.4
676.0,,290.0,5.0,4.0,-1.4,67.0,3000.0,1005.8
676.0,,290.0,4.0,3.2,-1.7,70.7,3500.0,1006.4
676.0,,270.0,6.0,2.8,-2.2,70.3,4000.0,1007.0
676.0,,260.0,4.0,1.1,-1.5,82.8,2100.0,1007.6
676.0,,270.0,5.0,1.4,-0.7,86.8,2700.0,1007.6
676.0,,140.0,1.0,-0.3,-1.5,89.6,2000.0,1007.5
676.0,,90.0,2.0,-1.2,-2.1,92.5,1900.0,1007.4
676.0,,130.0,2.0,-0.5,-1.6,91.3,2000.0,1007.5
676.0,,180.0,6.0,0.7,-1.6,82.3,3000.0,1006.8
676.0,,170.0,5.0,-0.2,-2.6,81.9,3000.0,1006.0
676.0,,160.0,8.0,0.8,-1.8,80.5,3000.0,1005.3
676.0,,150.0,9.0,1.5,-1.5,81.4,4000.0,1004.4
676.0,,150.0,11.0,2.1,-1.5,76.4,4000.0,1003.8
676.0,,140.0,9.0,2.9,-0.5,79.0,3500.0,1002.9
676.0,,150.0,7.0,3.4,0.6,81.2,2900.0,1002.4
676.0,,170.0,14.0,4.1,1.8,85.1,2300.0,1002.1
676.0,,160.0,15.0,4.3,2.9,90.0,1600.0,1001.3
676.0,,160.0,18.0,5.0,3.2,88.8,3000.0,1000.5
676.0,,160.0,19.0,5.4,4.1,90.5,1100.0,999.5
676.0,,170.0,21.0,5.9,4.9,93.8,500.0,998.9
676.0,,170.0,19.0,6.7,5.4,91.0,6000.0,998.4
676.0,,160.0,17.0,6.9,5.8,92.7,2100.0,998.2
676.0,,170.0,16.0,7.2,6.3,94.1,1500.0,997.6
676.0,,170.0,16.0,7.6,6.9,95.7,1400.0,997.5
676.0,,180.0,5.0,8.2,7.9,98.5,450.0,997.8
676.0,,190.0,5.0,9.0,8.7,98.7,500.0,997.7
676.0,,230.0,10.0,9.1,8.6,97.3,1600.0,998.6
676.0,,230.0,8.0,8.7,7.6,93.2,2400.0,999.0
676.0,,240.0,9.0,8.0,6.9,92.9,1300.0,999.6
676.0,,230.0,9.0,7.8,6.9,94.2,1400.0,1000.1
676.0,,230.0,11.0,7.5,6.5,92.8,1500.0,1000.5
676.0,,220.0,11.0,7.6,6.4,92.8,1500.0,1000.9
676.0,,230.0,11.0,7.7,6.1,90.0,1500.0,1001.3
676.0,,260.0,14.0,7.8,5.7,87.2,900.0,1002.0
676.0,,250.0,14.0,6.9,4.9,86.7,2600.0,1002.7
676.0,,250.0,13.0,6.7,5.0,89.5,2200.0,1004.0
676.0,,260.0,12.0,6.1,4.5,89.3,2400.0,1005.4
676.0,,260.0,7.0,5.1,3.8,91.9,2000.0,1006.9
676.0,,280.0,11.0,4.3,1.0,78.6,3000.0,1008.7
676.0,,250.0,11.0,6.1,3.3,81.6,1800.0,1009.8
676.0,,250.0,11.0,7.1,3.2,76.7,2600.0,1010.7
676.0,,270.0,7.0,6.0,3.3,83.1,140.0,1011.9
676.0,,250.0,13.0,8.0,3.4,72.0,2000.0,1012.0
676.0,,240.0,18.0,6.3,1.4,70.1,3000.0,1012.9
676.0,,250.0,18.0,7.6,1.5,64.8,2300.0,1013.1
676.0,,250.0,17.0,7.4,0.9,63.0,2900.0,1014.3
676.0,,260.0,13.0,6.1,0.9,68.3,3000.0,1015.3
676.0,,240.0,9.0,4.5,0.9,77.0,3000.0,1016.0
676.0,,230.0,10.0,4.3,1.3,80.1,3000.0,1016.8
676.0,,220.0,5.0,4.4,1.8,83.5,1700.0,1017.6
676.0,,230.0,10.0,4.5,2.4,86.7,800.0,1018.2
676.0,,230.0,10.0,3.1,1.2,87.7,3500.0,1019.2
676.0,,240.0,7.0,2.2,1.0,90.8,2600.0,1019.8
676.0,,240.0,8.0,2.7,1.5,91.0,2400.0,1020.4
676.0,,240.0,6.0,2.0,0.7,90.7,2400.0,1021.0
676.0,,240.0,4.0,2.1,1.1,92.5,2300.0,1021.7
676.0,,220.0,3.0,1.2,0.2,92.2,2200.0,1022.5
676.0,,230.0,1.0,0.9,0.1,94.0,2200.0,1022.7
676.0,,150.0,2.0,0.4,0.0,97.9,1900.0,1023.2
676.0,,240.0,3.0,0.6,0.1,96.1,2300.0,1023.8
676.0,,150.0,1.0,0.4,0.0,97.9,1900.0,1024.3
676.0,,230.0,3.0,0.8,0.3,96.1,2400.0,1024.6
676.0,,190.0,4.0,3.1,1.8,91.2,2500.0,1025.1
676.0,,220.0,5.0,5.8,2.9,81.3,2800.0,1025.4
676.0,,160.0,5.0,6.9,2.7,75.0,2800.0,1025.7
676.0,,190.0,6.0,8.1,3.0,69.4,3500.0,1025.5
676.0,,190.0,7.0,8.9,2.2,62.5,3500.0,1024.9
676.0,,200.0,8.0,8.9,1.8,59.9,3500.0,1024.1
676.0,,190.0,10.0,9.1,0.2,52.7,4500.0,1023.5
676.0,,190.0,10.0,8.4,0.7,57.8,4500.0,1023.1
676.0,,180.0,9.0,7.7,1.1,62.0,4500.0,1022.6
676.0,,180.0,8.0,7.0,1.8,69.3,3500.0,1022.7
676.0,,170.0,7.0,6.2,2.1,74.3,3000.0,1022.6
676.0,,170.0,6.0,5.2,1.8,77.7,2900.0,1022.3
676.0,,170.0,6.0,4.9,1.9,80.6,2700.0,1022.6
676.0,,160.0,6.0,4.3,2.1,85.1,2300.0,1022.0
676.0,,150.0,7.0,4.1,2.5,89.9,2300.0,1021.5
676.0,,160.0,6.0,4.2,2.7,89.9,2200.0,1021.4
676.0,,160.0,5.0,4.2,2.8,89.9,2100.0,1021.3
676.0,,100.0,5.0,3.9,2.7,91.5,2200.0,1021.0
676.0,,90.0,2.0,3.8,2.5,91.4,2300.0,1020.7
676.0,,150.0,5.0,3.2,2.2,92.8,2000.0,1020.6
676.0,,160.0,5.0,2.8,2.1,94.6,1800.0,1020.5
676.0,,160.0,6.0,2.8,2.2,96.5,1700.0,1020.6
676.0,,160.0,3.0,3.1,2.6,96.6,1400.0,1020.7
676.0,,160.0,6.0,3.6,2.9,94.8,1500.0,1020.9
676.0,,160.0,6.0,4.6,3.3,91.7,1900.0,1021.0
676.0,,200.0,3.0,5.9,3.8,86.1,2200.0,1021.4
676.0,,230.0,5.0,8.3,4.7,77.7,3000.0,1021.7
676.0,,230.0,11.0,8.0,4.4,77.4,3000.0,1022.2
676.0,,240.0,11.0,8.4,5.3,80.5,4000.0,1022.1
676.0,,260.0,9.0,9.8,4.7,70.0,4500.0,1021.6
676.0,,260.0,8.0,9.7,3.7,66.2,4000.0,1021.5
676.0,,260.0,8.0,9.7,3.3,63.7,4500.0,1021.3
676.0,,230.0,7.0,7.3,3.3,75.4,4000.0,1021.7
676.0,,220.0,5.0,6.0,3.0,81.5,3000.0,1021.8
676.0,,200.0,4.0,4.5,2.5,86.7,2100.0,1022.2
676.0,,170.0,2.0,4.5,2.9,88.4,1500.0,1022.1
676.0,,60.0,2.0,4.4,3.1,91.6,1000.0,1022.0
676.0,,170.0,5.0,5.7,4.6,92.1,1400.0,1022.0
676.0,,160.0,6.0,5.8,4.6,92.2,1400.0,1021.7
676.0,,170.0,6.0,5.8,4.8,93.7,1500.0,1021.7
676.0,,170.0,4.0,5.7,4.9,95.3,1400.0,1021.7
676.0,,160.0,5.0,5.9,5.2,95.4,1300.0,1021.6
676.0,,150.0,5.0,5.6,4.8,95.3,1600.0,1021.1
676.0,,130.0,6.0,5.8,4.8,93.7,2200.0,1020.6
676.0,,140.0,6.0,5.9,4.8,92.1,2600.0,1020.4
676.0,,140.0,5.0,5.9,4.7,92.1,2200.0,1020.5
676.0,,110.0,5.0,5.8,4.8,93.7,2600.0,1020.6
676.0,,130.0,6.0,6.4,5.1,90.7,2800.0,1020.6
676.0,,150.0,7.0,6.7,5.2,89.4,3000.0,1020.7
676.0,,150.0,7.0,7.4,5.6,88.3,3000.0,1020.2
676.0,,160.0,9.0,8.3,6.0,84.6,5000.0,1020.3
676.0,,150.0,10.0,8.5,6.1,84.7,5000.0,1020.1
676.0,,150.0,11.0,8.3,6.3,87.4,3500.0,1020.1
676.0,,160.0,7.0,8.4,6.2,86.0,3000.0,1019.8
676.0,,170.0,6.0,8.6,6.4,86.1,3500.0,1019.8
676.0,,170.0,6.0,8.6,6.4,86.1,2800.0,1019.7
676.0,,160.0,7.0,8.6,6.2,84.7,3000.0,1019.8
676.0,,160.0,7.0,7.8,6.7,92.7,900.0,1020.0
676.0,,160.0,7.0,7.7,6.5,91.3,2000.0,1019.9
676.0,,150.0,6.0,7.4,6.4,92.6,1100.0,1019.9
676.0,,180.0,3.0,7.3,6.6,95.6,900.0,1019.7
676.0,,200.0,4.0,7.2,6.7,97.0,800.0,1019.6
676.0,,200.0,4.0,7.3,6.8,97.1,800.0,1019.4
676.0,,220.0,4.0,7.2,6.9,98.5,410.0,1019.2
676.0,,230.0,7.0,7.2,7.1,100.0,440.0,1018.8
676.0,,230.0,5.0,7.3,7.2,100.0,700.0,1018.4
676.0,,260.0,7.0,7.7,7.6,100.0,600.0,1018.1
676.0,,260.0,8.0,7.7,7.6,100.0,470.0,1017.7
676.0,,260.0,5.0,7.8,7.7,100.0,200.0,1017.5
676.0,,260.0,3.0,7.8,7.8,100.0,320.0,1017.7
676.0,,250.0,6.0,7.8,7.7,100.0,120.0,1017.8
676.0,,250.0,6.0,7.8,7.8,100.0,210.0,1018.0
676.0,,260.0,8.0,8.2,8.1,100.0,200.0,1018.0
676.0,,260.0,7.0,8.5,8.5,100.0,330.0,1017.9
676.0,,260.0,7.0,9.6,9.5,100.0,600.0,1017.9
676.0,,270.0,8.0,10.6,9.8,94.8,1100.0,1018.2
676.0,,270.0,7.0,12.4,10.2,86.8,2000.0,1017.9
676.0,,270.0,7.0,12.9,9.9,82.4,2900.0,1017.7
676.0,,270.0,5.0,12.8,8.7,75.5,3500.0,1017.8
676.0,,290.0,5.0,12.6,8.6,76.5,3500.0,1017.8
676.0,,310.0,4.0,12.0,8.5,79.5,3500.0,1018.1
676.0,,320.0,4.0,11.4,8.0,79.1,4000.0,1018.5
676.0,,310.0,5.0,11.0,8.0,81.2,4500.0,1018.6
676.0,,310.0,3.0,10.6,7.9,83.3,4500.0,1018.9
676.0,,300.0,3.0,10.1,7.7,84.3,2000.0,1019.1
676.0,,320.0,4.0,9.9,7.5,84.2,4500.0,1019.4
676.0,,290.0,4.0,9.4,7.7,89.2,5000.0,1019.2
676.0,,300.0,3.0,9.0,6.7,85.0,4000.0,1019.5
676.0,,300.0,4.0,9.1,6.4,82.4,4000.0,1019.6
676.0,,280.0,6.0,8.8,5.7,80.8,4000.0,1019.8
676.0,,280.0,5.0,8.6,5.7,82.0,3000.0,1019.7
676.0,,280.0,5.0,8.7,6.0,83.5,3000.0,1020.2
676.0,,360.0,6.0,8.9,6.7,86.2,3500.0,1020.5
676.0,,340.0,8.0,8.4,4.7,77.7,6500.0,1021.2
676.0,,300.0,3.0,7.3,3.3,75.4,3500.0,1021.8
676.0,,350.0,7.0,7.0,2.0,70.9,3500.0,1022.6
676.0,,350.0,7.0,7.6,2.5,70.0,3000.0,1023.3
676.0,,330.0,9.0,8.5,2.6,65.9,3000.0,1023.5
676.0,,360.0,14.0,8.6,2.0,63.3,3000.0,1024.1
676.0,,360.0,14.0,9.5,1.7,57.1,3000.0,1024.3
676.0,,360.0,14.0,10.2,1.2,53.4,3500.0,1024.0
676.0,,360.0,12.0,10.0,1.8,56.8,3500.0,1023.8
676.0,,360.0,12.0,10.0,1.4,54.4,3500.0,1023.7
676.0,,10.0,12.0,9.6,1.1,54.8,4000.0,1024.0
676.0,,360.0,8.0,8.7,1.5,59.6,4000.0,1024.4
676.0,,350.0,8.0,7.7,1.6,64.7,4000.0,1025.0
676.0,,350.0,7.0,7.0,1.7,67.9,3500.0,1025.3
676.0,,350.0,7.0,7.1,2.3,70.9,3000.0,1025.9
676.0,,350.0,7.0,7.1,2.3,70.9,3500.0,1026.1
676.0,,360.0,7.0,7.0,2.6,73.6,3000.0,1026.3
676.0,,10.0,8.0,6.9,2.6,73.5,3000.0,1026.1
676.0,,10.0,7.0,6.9,2.6,73.5,3000.0,1026.7
676.0,,10.0,7.0,7.0,2.3,72.2,3500.0,1027.0
676.0,,30.0,8.0,5.7,2.3,78.2,3000.0,1026.6
676.0,,30.0,8.0,5.6,3.0,82.7,3000.0,1026.8
676.0,,30.0,7.0,5.9,3.5,84.4,2900.0,1026.9
676.0,,40.0,7.0,5.8,3.9,87.5,2000.0,1027.2
676.0,,90.0,7.0,5.4,3.3,85.7,1000.0,1027.6
676.0,,70.0,6.0,4.7,2.7,86.9,900.0,1027.9
676.0,,70.0,3.0,4.9,2.8,85.3,800.0,1027.9
676.0,,90.0,5.0,5.0,2.7,85.3,900.0,1028.3
676.0,,80.0,5.0,6.2,2.0,74.2,1200.0,1028.4
676.0,,100.0,7.0,6.9,1.3,66.2,1300.0,1028.3
676.0,,90.0,7.0,7.9,1.2,62.2,1400.0,1028.0
676.0,,70.0,5.0,7.9,1.8,64.9,1200.0,1027.8
676.0,,20.0,9.0,6.9,2.6,73.5,1100.0,1027.3
676.0,,30.0,8.0,6.9,2.0,70.6,1500.0,1026.6
676.0,,10.0,8.0,7.0,2.0,70.8,2000.0,1026.2
676.0,,20.0,6.0,6.9,1.7,69.1,1900.0,1026.2
676.0,,30.0,5.0,6.5,1.8,71.5,1800.0,1026.3
676.0,,360.0,5.0,6.1,2.3,75.6,1100.0,1026.4
676.0,,30.0,4.0,5.8,2.6,79.8,1000.0,1026.4
676.0,,50.0,5.0,5.5,2.9,82.7,1300.0,1026.4
676.0,,70.0,4.0,4.7,2.7,86.9,1300.0,1026.3
676.0,,70.0,3.0,4.1,2.2,86.4,2000.0,1026.0
676.0,,70.0,4.0,3.5,1.6,87.9,2600.0,1025.9
676.0,,60.0,5.0,3.7,1.9,88.1,2600.0,1025.6
676.0,,50.0,6.0,3.3,0.8,82.6,2500.0,1025.4
676.0,,50.0,6.0,2.2,0.0,85.2,2100.0,1024.9
676.0,,40.0,4.0,1.4,-0.9,84.8,2100.0,1024.6
676.0,,40.0,3.0,1.4,-0.7,86.7,2000.0,1024.6
676.0,,50.0,6.0,2.4,-0.2,81.8,2000.0,1024.4
676.0,,60.0,6.0,2.5,0.7,87.4,1100.0,1024.5
676.0,,50.0,6.0,2.6,1.0,89.1,700.0,1024.5
676.0,,70.0,7.0,3.0,1.0,85.9,700.0,1024.6
676.0,,90.0,10.0,3.9,0.1,76.2,1100.0,1024.8
676.0,,70.0,9.0,4.5,-1.7,64.2,1700.0,1024.6
676.0,,90.0,10.0,4.2,-2.6,60.6,1300.0,1024.5
676.0,,90.0,9.0,3.7,-2.7,62.9,1000.0,1024.2
676.0,,90.0,7.0,3.6,-2.7,62.7,900.0,1023.8
676.0,,80.0,10.0,3.7,-3.0,61.3,900.0,1023.2
676.0,,70.0,7.0,3.7,-2.5,62.9,800.0,1022.9
676.0,,60.0,8.0,3.2,-2.9,63.7,800.0,1022.8
676.0,,40.0,6.0,1.9,-2.9,70.3,800.0,1022.9
676.0,,40.0,6.0,1.2,-2.9,71.0,700.0,1023.1
676.0,,20.0,5.0,0.4,-3.1,74.9,700.0,1023.1
676.0,,50.0,4.0,0.0,-3.0,78.1,700.0,1023.2
676.0,,40.0,4.0,-0.9,-3.3,80.4,700.0,1023.2
676.0,,80.0,3.0,-1.0,-3.8,78.2,900.0,1023.1
676.0,,40.0,5.0,-1.0,-4.3,74.1,1400.0,1023.1
676.0,,70.0,3.0,-1.4,-4.4,75.3,1400.0,1022.8
676.0,,70.0,4.0,-1.7,-4.1,81.1,1200.0,1022.8
676.0,,70.0,6.0,-1.3,-3.4,81.7,900.0,1022.4
676.0,,70.0,5.0,-1.8,-3.5,85.2,700.0,1022.2
676.0,,70.0,6.0,-1.8,-3.1,87.5,600.0,1022.1
676.0,,70.0,3.0,-2.2,-3.5,86.7,500.0,1022.3
676.0,,70.0,4.0,-2.2,-3.2,89.0,500.0,1022.2
676.0,,70.0,7.0,-1.6,-2.8,90.1,600.0,1022.3
676.0,,60.0,7.0,-0.2,-2.4,83.6,700.0,1022.2
676.0,,70.0,8.0,1.5,-2.2,75.5,1000.0,1022.1
676.0,,90.0,11.0,2.7,-2.7,66.3,1300.0,1021.8
676.0,,90.0,11.0,3.4,-2.5,64.1,1300.0,1021.4
676.0,,90.0,12.0,4.0,-2.4,61.9,1400.0,1020.6
676.0,,100.0,13.0,5.1,-2.9,56.1,1500.0,1019.8
676.0,,90.0,11.0,5.0,-2.6,57.4,1700.0,1019.3
676.0,,90.0,10.0,5.2,-3.1,54.8,2100.0,1018.7
676.0,,80.0,10.0,3.8,-3.3,60.0,1900.0,1018.8
676.0,,90.0,8.0,2.7,-3.4,62.9,1800.0,1018.8
676.0,,70.0,8.0,1.7,-3.4,68.5,1500.0,1019.0
676.0,,60.0,5.0,0.5,-3.8,69.6,1500.0,1019.2
676.0,,60.0,7.0,0.1,-3.9,70.6,1500.0,1019.1
676.0,,70.0,7.0,0.1,-3.9,70.6,1500.0,1019.7
676.0,,80.0,8.0,0.3,-3.9,71.0,1200.0,1019.6
676.0,,80.0,8.0,0.2,-3.8,70.8,1000.0,1019.7
676.0,,60.0,6.0,-0.4,-3.9,73.5,900.0,1019.9
676.0,,60.0,7.0,-0.7,-3.6,76.6,800.0,1019.9
676.0,,60.0,6.0,-0.9,-3.8,78.5,700.0,1019.7
676.0,,40.0,4.0,-2.0,-4.4,80.5,700.0,1019.7
676.0,,50.0,7.0,-1.5,-4.1,79.3,700.0,1019.9
676.0,,30.0,7.0,-1.9,-4.3,80.8,600.0,1020.3
676.0,,40.0,7.0,-1.8,-4.2,80.9,700.0,1020.8
676.0,,40.0,7.0,-1.3,-3.9,79.7,700.0,1021.7
676.0,,40.0,7.0,-0.3,-3.4,77.4,700.0,1022.0
676.0,,40.0,10.0,0.7,-2.7,75.4,800.0,1021.9
676.0,,60.0,12.0,2.2,-3.1,67.3,1000.0,1022.0
676.0,,60.0,13.0,2.9,-3.5,61.5,1100.0,1021.9
676.0,,70.0,12.0,4.1,-3.2,58.9,1300.0,1021.5
676.0,,60.0,15.0,4.6,-3.1,56.7,1200.0,1021.4
676.0,,70.0,13.0,5.0,-3.0,55.9,1300.0,1021.1
676.0,,70.0,12.0,5.3,-3.1,53.4,1500.0,1020.9
676.0,,60.0,9.0,5.3,-4.5,49.0,1900.0,1020.9
676.0,,60.0,9.0,4.3,-6.0,46.7,2900.0,1021.3
