src_id,ob_time,wind_direction,wind_speed,air_temperature,dewpoint,rltv_hum,visibility,msl_pressure
708.0,2024-04-04 16:00:00,220.0,16.0,13.9,10.8,81.5,700.0,1004.9
708.0,2024-04-04 17:00:00,220.0,16.0,13.7,10.1,78.6,1300.0,1005.3
708.0,2024-04-04 18:00:00,210.0,12.0,13.7,9.5,75.9,1200.0,1005.6
708.0,2024-04-04 19:00:00,200.0,11.0,12.8,9.7,81.6,900.0,1005.9
708.0,2024-04-04 20:00:00,190.0,9.0,12.1,10.5,90.0,700.0,1006.4
708.0,2024-04-04 21:00:00,160.0,8.0,12.0,10.9,93.5,1500.0,1006.0
708.0,2024-04-04 22:00:00,170.0,8.0,12.1,11.5,96.6,800.0,1005.7
708.0,2024-04-04 23:00:00,180.0,10.0,12.7,12.1,96.0,1300.0,1005.4
708.0,2024-05-04 00:00:00,190.0,12.0,13.1,11.8,91.8,2300.0,1004.9
708.0,2024-05-04 01:00:00,190.0,11.0,13.1,11.6,90.7,2100.0,1004.2
708.0,2024-05-04 02:00:00,180.0,8.0,12.8,11.3,90.6,2000.0,1003.7
708.0,2024-05-04 03:00:00,140.0,10.0,12.2,11.1,93.5,1700.0,1002.0
708.0,2024-05-04 04:00:00,150.0,9.0,12.1,11.0,92.9,2000.0,1001.5
708.0,2024-05-04 05:00:00,160.0,9.0,12.4,11.3,93.5,500.0,1000.5
708.0,2024-05-04 06:00:00,170.0,12.0,12.6,11.5,93.0,900.0,999.8
708.0,2024-05-04 07:00:00,210.0,13.0,12.3,11.3,93.5,3000.0,1000.3
708.0,2024-05-04 08:00:00,210.0,13.0,12.9,10.6,85.8,2300.0,1001.4
708.0,2024-05-04 09:00:00,210.0,16.0,14.0,10.3,78.5,2200.0,1002.0
708.0,2024-05-04 10:00:00,220.0,20.0,15.0,10.3,73.3,1900.0,1002.8
708.0,2024-05-04 11:00:00,220.0,18.0,15.1,9.8,70.2,1800.0,1003.1
708.0,2024-05-04 12:00:00,220.0,17.0,15.8,9.6,66.6,1800.0,1003.5
708.0,2024-05-04 13:00:00,220.0,18.0,15.8,9.0,63.7,2200.0,1004.6
708.0,2024-05-04 14:00:00,210.0,20.0,16.2,9.4,63.7,2100.0,1004.9
708.0,2024-05-04 15:00:00,220.0,19.0,16.0,9.5,65.5,2000.0,1005.2
708.0,2024-05-04 16:00:00,200.0,17.0,16.0,9.1,63.9,2100.0,1005.7
708.0,2024-05-04 17:00:00,210.0,15.0,15.6,9.6,67.4,2200.0,1006.4
708.0,2024-05-04 18:00:00,200.0,12.0,15.0,9.5,69.8,2000.0,1006.7
708.0,2024-05-04 19:00:00,200.0,10.0,14.7,9.8,72.4,1800.0,1006.7
708.0,2024-05-04 20:00:00,180.0,9.0,13.6,10.3,80.4,2100.0,1006.8
708.0,2024-05-04 21:00:00,160.0,7.0,13.6,10.3,80.1,2300.0,1006.7
708.0,2024-05-04 22:00:00,150.0,8.0,13.7,10.0,78.5,2400.0,1006.7
708.0,2024-05-04 23:00:00,150.0,6.0,13.6,10.7,82.9,2900.0,1006.4
708.0,2024-06-04 00:00:00,130.0,8.0,13.5,11.2,86.0,3500.0,1005.1
708.0,2024-06-04 01:00:00,140.0,12.0,14.6,12.2,85.2,4500.0,1004.6
708.0,2024-06-04 02:00:00,150.0,10.0,14.7,11.8,82.5,4500.0,1003.9
708.0,2024-06-04 03:00:00,150.0,12.0,14.9,10.6,75.2,4500.0,1002.6
708.0,2024-06-04 04:00:00,130.0,9.0,14.1,9.8,75.0,4500.0,1001.8
708.0,2024-06-04 05:00:00,120.0,11.0,14.3,10.1,76.3,4500.0,1000.7
708.0,2024-06-04 06:00:00,150.0,13.0,15.6,10.1,69.7,4000.0,1000.1
708.0,2024-06-04 07:00:00,150.0,14.0,16.8,10.4,66.1,4000.0,1000.1
708.0,2024-06-04 08:00:00,160.0,15.0,16.9,10.2,64.6,4000.0,999.9
708.0,2024-06-04 09:00:00,180.0,15.0,17.5,10.1,62.0,3500.0,999.9
708.0,2024-06-04 10:00:00,170.0,17.0,17.2,10.0,62.6,3000.0,1000.4
708.0,2024-06-04 11:00:00,170.0,13.0,17.7,11.1,65.5,,1000.3
708.0,2024-06-04 12:00:00,200.0,14.0,18.0,10.9,63.1,,1001.1
708.0,2024-06-04 13:00:00,210.0,24.0,18.3,10.0,58.6,,1001.0
708.0,2024-06-04 14:00:00,200.0,22.0,17.9,8.3,53.5,,1002.0
708.0,2024-06-04 15:00:00,200.0,21.0,17.0,8.9,58.7,,1002.8
708.0,2024-06-04 16:00:00,210.0,17.0,17.0,9.5,61.1,,1002.6
708.0,2024-06-04 17:00:00,190.0,17.0,16.6,9.0,60.8,,1002.5
708.0,2024-06-04 18:00:00,180.0,17.0,15.8,9.8,67.5,,1002.6
708.0,2024-06-04 19:00:00,170.0,15.0,14.3,9.7,73.5,,1002.6
708.0,2024-06-04 20:00:00,180.0,15.0,14.6,9.0,69.1,,1002.6
708.0,2024-06-04 21:00:00,180.0,18.0,14.6,9.0,68.9,,1002.5
708.0,2024-06-04 22:00:00,200.0,24.0,14.6,9.0,69.1,,1002.7
708.0,2024-06-04 23:00:00,210.0,21.0,13.5,8.0,69.3,,1004.0
708.0,2024-07-04 00:00:00,210.0,17.0,12.7,7.4,70.1,,1004.7
708.0,2024-07-04 01:00:00,210.0,21.0,12.2,7.0,70.6,,1005.0
708.0,2024-07-04 02:00:00,200.0,18.0,12.2,7.5,73.1,,1005.6
708.0,2024-07-04 03:00:00,210.0,19.0,11.9,7.3,73.6,,1006.1
708.0,2024-07-04 04:00:00,200.0,17.0,11.7,7.2,73.9,,1006.5
708.0,2024-07-04 05:00:00,200.0,18.0,11.6,7.0,73.6,,1006.7
708.0,2024-07-04 06:00:00,200.0,15.0,11.7,7.1,73.3,,1007.6
708.0,2024-07-04 07:00:00,190.0,12.0,12.0,7.4,73.3,,1008.1
708.0,2024-07-04 08:00:00,200.0,18.0,12.7,7.2,69.4,,1008.6
708.0,2024-07-04 09:00:00,210.0,20.0,14.2,6.5,59.8,,1008.9
708.0,2024-07-04 10:00:00,200.0,21.0,14.6,6.9,60.0,,1009.3
708.0,2024-07-04 11:00:00,200.0,20.0,14.8,7.4,61.3,,1009.4
708.0,2024-07-04 12:00:00,200.0,18.0,14.4,7.6,63.5,,1009.3
708.0,2024-07-04 13:00:00,190.0,17.0,15.6,8.6,62.8,,1009.2
708.0,2024-07-04 14:00:00,220.0,24.0,15.3,7.4,59.1,,1009.1
708.0,2024-07-04 15:00:00,210.0,21.0,15.5,6.7,55.6,,1009.0
708.0,2024-07-04 16:00:00,210.0,21.0,15.2,6.6,56.5,,1008.8
708.0,2024-07-04 17:00:00,210.0,20.0,15.2,6.3,55.4,,1008.3
708.0,2024-07-04 18:00:00,210.0,17.0,14.6,6.8,59.6,,1008.2
708.0,2024-07-04 19:00:00,210.0,13.0,13.5,6.5,62.7,,1008.6
708.0,2024-07-04 20:00:00,200.0,14.0,12.5,6.8,68.2,,1009.0
708.0,2024-07-04 21:00:00,200.0,11.0,11.7,7.5,75.1,,1009.1
708.0,2024-07-04 22:00:00,200.0,9.0,11.4,7.8,78.3,,1009.1
708.0,2024-07-04 23:00:00,180.0,5.0,10.4,7.6,82.6,,1008.8
708.0,2024-08-04 00:00:00,150.0,6.0,9.7,7.5,86.2,,1008.7
708.0,2024-08-04 01:00:00,130.0,5.0,8.5,6.8,88.8,,1008.5
708.0,2024-08-04 02:00:00,130.0,5.0,8.3,7.1,91.8,,1007.9
708.0,2024-08-04 03:00:00,170.0,6.0,9.5,8.4,93.0,,1007.1
708.0,2024-08-04 04:00:00,150.0,5.0,9.3,8.0,91.1,,1007.0
708.0,2024-08-04 05:00:00,170.0,7.0,9.7,8.4,91.3,,1006.9
708.0,2024-08-04 06:00:00,160.0,7.0,9.5,8.2,91.9,,1006.8
708.0,2024-08-04 07:00:00,140.0,9.0,9.8,8.6,92.0,,1007.0
708.0,2024-08-04 08:00:00,140.0,9.0,10.9,9.2,89.4,,1006.7
708.0,2024-08-04 09:00:00,150.0,7.0,12.0,9.4,84.1,2400.0,1006.5
708.0,2024-08-04 10:00:00,140.0,7.0,13.6,9.6,76.8,2900.0,1006.1
708.0,2024-08-04 11:00:00,140.0,10.0,13.7,8.7,71.7,3500.0,1005.2
708.0,2024-08-04 12:00:00,120.0,11.0,15.4,8.6,63.9,4500.0,1004.3
708.0,2024-08-04 13:00:00,120.0,10.0,16.4,8.2,58.4,4500.0,1003.1
708.0,2024-08-04 14:00:00,130.0,9.0,16.7,7.6,55.1,5000.0,1002.6
708.0,2024-08-04 15:00:00,120.0,12.0,16.7,8.7,59.2,6000.0,1001.5
708.0,2024-08-04 16:00:00,130.0,13.0,16.2,10.0,67.0,6500.0,1001.1
708.0,2024-08-04 17:00:00,120.0,10.0,15.2,12.2,82.4,5500.0,1000.4
708.0,2024-08-04 18:00:00,160.0,9.0,14.9,12.5,85.9,4000.0,1000.1
708.0,2024-08-04 19:00:00,180.0,10.0,13.3,11.8,90.9,1700.0,1000.1
708.0,2024-08-04 20:00:00,180.0,9.0,12.6,10.8,88.3,6000.0,1000.2
708.0,2024-08-04 21:00:00,200.0,12.0,12.0,9.3,83.4,4000.0,1000.4
708.0,2024-08-04 22:00:00,210.0,13.0,10.8,6.4,74.2,3000.0,1000.2
708.0,2024-08-04 23:00:00,170.0,10.0,9.8,5.9,76.7,2800.0,1000.3
708.0,2024-09-04 00:00:00,160.0,11.0,9.8,5.1,72.7,2800.0,1000.1
708.0,2024-09-04 01:00:00,150.0,16.0,9.5,4.8,72.3,3000.0,998.9
708.0,2024-09-04 02:00:00,160.0,18.0,8.9,6.3,83.9,2100.0,998.1
708.0,2024-09-04 03:00:00,160.0,17.0,9.1,7.6,90.4,2600.0,997.0
708.0,2024-09-04 04:00:00,170.0,18.0,9.4,6.9,84.4,3500.0,996.2
708.0,2024-09-04 05:00:00,190.0,18.0,9.1,7.3,88.4,500.0,996.8
708.0,2024-09-04 06:00:00,200.0,16.0,9.0,7.4,89.3,1100.0,998.0
708.0,2024-09-04 07:00:00,220.0,14.0,8.8,7.0,88.4,800.0,999.3
708.0,2024-09-04 08:00:00,240.0,20.0,8.9,6.1,82.4,5500.0,1001.1
708.0,2024-09-04 09:00:00,250.0,21.0,8.4,4.5,76.8,7500.0,1003.3
708.0,2024-09-04 10:00:00,250.0,20.0,7.8,5.4,85.1,3000.0,1005.4
708.0,2024-09-04 11:00:00,260.0,20.0,9.0,5.3,77.5,2800.0,1006.8
708.0,2024-09-04 12:00:00,250.0,18.0,9.1,6.8,85.4,390.0,1008.4
708.0,2024-09-04 13:00:00,260.0,23.0,11.1,5.0,66.1,5500.0,1009.6
708.0,2024-09-04 14:00:00,260.0,21.0,12.3,3.5,54.9,5000.0,1010.8
708.0,2024-09-04 15:00:00,280.0,20.0,12.3,1.6,47.9,6000.0,1012.1
708.0,2024-09-04 16:00:00,270.0,17.0,12.7,1.4,46.0,7500.0,1013.3
708.0,2024-09-04 17:00:00,270.0,17.0,12.3,1.1,46.4,6500.0,1014.7
708.0,2024-09-04 18:00:00,280.0,17.0,11.5,1.8,51.3,3000.0,1016.5
708.0,2024-09-04 19:00:00,280.0,12.0,10.5,2.3,56.8,6500.0,1018.0
708.0,2024-09-04 20:00:00,270.0,8.0,9.9,1.8,57.1,7000.0,1019.2
708.0,2024-09-04 21:00:00,250.0,10.0,8.4,2.8,67.8,6000.0,1020.4
708.0,2024-09-04 22:00:00,240.0,11.0,7.9,4.4,78.4,4000.0,1021.4
708.0,2024-09-04 23:00:00,240.0,9.0,6.8,4.3,83.8,3000.0,1022.4
708.0,2024-10-04 00:00:00,250.0,7.0,6.5,4.5,87.3,2900.0,1022.8
708.0,2024-10-04 01:00:00,260.0,8.0,6.5,4.6,87.7,2900.0,1023.7
708.0,2024-10-04 02:00:00,260.0,7.0,6.1,4.6,90.3,2400.0,1024.2
708.0,2024-10-04 03:00:00,260.0,6.0,5.0,3.6,90.1,2400.0,1024.5
708.0,2024-10-04 04:00:00,210.0,4.0,4.3,3.3,93.6,2200.0,1025.1
708.0,2024-10-04 05:00:00,200.0,5.0,5.7,4.8,94.1,2700.0,1025.6
708.0,2024-10-04 06:00:00,190.0,5.0,5.8,4.6,92.4,2500.0,1026.1
708.0,2024-10-04 07:00:00,170.0,4.0,6.0,4.8,92.0,2400.0,1026.4
708.0,2024-10-04 08:00:00,200.0,7.0,8.9,6.8,86.3,2900.0,1026.6
708.0,2024-10-04 09:00:00,200.0,10.0,11.6,7.0,73.3,3000.0,1026.4
708.0,2024-10-04 10:00:00,210.0,12.0,12.9,5.9,62.3,4500.0,1026.4
708.0,2024-10-04 11:00:00,200.0,15.0,13.4,6.0,60.8,3500.0,1026.3
708.0,2024-10-04 12:00:00,190.0,14.0,12.7,6.8,67.4,2300.0,1026.4
708.0,2024-10-04 13:00:00,200.0,14.0,12.6,7.1,69.1,2200.0,1026.3
708.0,2024-10-04 14:00:00,190.0,15.0,11.5,7.9,78.8,800.0,1026.1
708.0,2024-10-04 15:00:00,180.0,13.0,10.8,9.1,89.4,350.0,1025.5
708.0,2024-10-04 16:00:00,190.0,12.0,11.0,9.9,93.2,600.0,1025.6
708.0,2024-10-04 17:00:00,200.0,15.0,11.5,9.9,90.1,6000.0,1025.3
708.0,2024-10-04 18:00:00,200.0,15.0,11.7,10.2,90.7,4500.0,1025.1
708.0,2024-10-04 19:00:00,200.0,13.0,11.7,10.5,92.5,4000.0,1024.5
708.0,2024-10-04 20:00:00,210.0,12.0,12.1,10.9,92.2,6000.0,1025.1
708.0,2024-10-04 21:00:00,210.0,11.0,12.3,11.1,92.7,3000.0,1025.2
708.0,2024-10-04 22:00:00,210.0,14.0,12.7,11.3,91.1,3500.0,1025.3
708.0,2024-10-04 23:00:00,210.0,14.0,12.6,11.4,92.5,3000.0,1025.4
708.0,2024-11-04 00:00:00,220.0,12.0,12.7,11.5,92.2,2900.0,1026.3
708.0,2024-11-04 01:00:00,210.0,11.0,12.9,11.5,91.2,3000.0,1025.8
708.0,2024-11-04 02:00:00,220.0,10.0,12.8,11.4,91.4,4000.0,1025.6
708.0,2024-11-04 03:00:00,210.0,10.0,12.8,11.2,90.1,5500.0,1025.7
708.0,2024-11-04 04:00:00,220.0,10.0,12.7,11.4,91.9,5500.0,1026.5
708.0,2024-11-04 05:00:00,210.0,10.0,12.7,11.3,91.3,5000.0,1026.4
708.0,2024-11-04 06:00:00,230.0,11.0,13.0,11.4,89.8,2800.0,1027.6
708.0,2024-11-04 07:00:00,240.0,9.0,13.3,11.7,89.9,5500.0,1028.4
708.0,2024-11-04 08:00:00,210.0,8.0,13.8,11.8,87.4,7500.0,1028.8
708.0,2024-11-04 09:00:00,230.0,12.0,14.5,11.9,84.2,7500.0,1029.4
708.0,2024-11-04 10:00:00,240.0,9.0,15.2,12.1,81.8,7500.0,1030.0
708.0,2024-11-04 11:00:00,240.0,10.0,15.5,12.1,79.9,7500.0,1030.7
708.0,2024-11-04 12:00:00,210.0,9.0,16.7,12.5,76.3,7500.0,1030.4
708.0,2024-11-04 13:00:00,210.0,7.0,18.3,13.1,71.5,7500.0,1030.0
708.0,2024-11-04 14:00:00,240.0,9.0,18.1,12.8,71.2,7500.0,1030.1
708.0,2024-11-04 15:00:00,230.0,9.0,18.7,12.7,68.4,7000.0,1029.6
708.0,2024-11-04 16:00:00,210.0,9.0,18.3,12.7,69.4,6000.0,1029.5
708.0,2024-11-04 17:00:00,180.0,11.0,17.4,13.1,75.7,5000.0,1029.4
708.0,2024-11-04 18:00:00,180.0,11.0,16.1,12.7,80.3,6500.0,1029.5
708.0,2024-11-04 19:00:00,210.0,11.0,15.6,12.7,82.8,7000.0,1029.8
708.0,2024-11-04 20:00:00,190.0,12.0,14.7,12.0,84.2,6500.0,1029.9
708.0,2024-11-04 21:00:00,210.0,10.0,14.2,11.7,85.0,4500.0,1030.5
708.0,2024-11-04 22:00:00,210.0,13.0,13.1,11.1,87.5,3500.0,1030.5
708.0,2024-11-04 23:00:00,200.0,11.0,12.5,10.6,88.0,2100.0,1030.3
708.0,2024-12-04 00:00:00,200.0,10.0,11.8,10.0,88.8,1600.0,1030.2
708.0,2024-12-04 01:00:00,200.0,10.0,11.2,9.4,88.9,1900.0,1029.8
708.0,2024-12-04 02:00:00,210.0,11.0,10.3,8.5,88.3,2000.0,1029.3
708.0,2024-12-04 03:00:00,220.0,8.0,10.0,8.0,87.3,2800.0,1029.4
708.0,2024-12-04 04:00:00,200.0,8.0,10.1,7.4,83.4,3000.0,1029.2
708.0,2024-12-04 05:00:00,200.0,6.0,10.1,7.6,85.0,2800.0,1029.3
708.0,2024-12-04 06:00:00,190.0,4.0,10.4,7.6,82.7,3000.0,1029.8
708.0,2024-12-04 07:00:00,180.0,7.0,11.1,8.2,82.4,3000.0,1029.8
708.0,2024-12-04 08:00:00,210.0,7.0,12.7,9.0,78.3,3000.0,1029.9
708.0,2024-12-04 09:00:00,220.0,10.0,14.3,8.9,69.8,4000.0,1030.0
708.0,2024-12-04 10:00:00,230.0,11.0,17.2,11.0,67.2,5000.0,1029.9
708.0,2024-12-04 11:00:00,230.0,12.0,18.7,10.9,60.5,5000.0,1029.6
708.0,2024-12-04 12:00:00,230.0,15.0,20.0,12.1,60.6,5000.0,1029.1
708.0,2024-12-04 13:00:00,220.0,15.0,20.6,12.1,58.2,6000.0,1028.8
708.0,2024-12-04 14:00:00,210.0,15.0,20.8,12.7,59.9,5000.0,1028.3
708.0,2024-12-04 15:00:00,220.0,13.0,20.2,11.9,58.8,5500.0,1027.9
708.0,2024-12-04 16:00:00,210.0,15.0,18.9,11.0,60.2,6000.0,1027.4
708.0,2024-12-04 17:00:00,210.0,17.0,17.7,10.2,61.6,6500.0,1026.9
708.0,2024-12-04 18:00:00,200.0,13.0,16.3,9.4,63.7,6500.0,1026.9
708.0,2024-12-04 19:00:00,210.0,11.0,15.5,9.3,66.3,5500.0,1027.1
708.0,2024-12-04 20:00:00,210.0,10.0,14.8,9.4,69.9,5000.0,1027.1
708.0,2024-12-04 21:00:00,210.0,11.0,14.5,10.2,75.8,5000.0,1027.4
708.0,2024-12-04 22:00:00,220.0,10.0,13.9,10.3,79.1,5000.0,1027.3
708.0,2024-12-04 23:00:00,200.0,11.0,13.4,10.2,80.9,5500.0,1027.0
708.0,,200.0,13.0,13.4,10.3,81.1,5500.0,1026.1
708.0,,210.0,8.0,13.0,10.4,84.4,4000.0,1025.8
708.0,,210.0,5.0,12.3,10.2,87.1,4500.0,1025.6
708.0,,220.0,3.0,11.3,9.5,88.8,3500.0,1025.4
708.0,,210.0,5.0,11.5,10.4,92.7,3000.0,1024.7
708.0,,210.0,5.0,11.4,10.3,93.2,2200.0,1024.7
708.0,,200.0,7.0,12.1,10.8,91.8,2300.0,1024.4
708.0,,190.0,6.0,12.9,11.4,90.1,2600.0,1024.0
708.0,,200.0,10.0,14.2,11.5,84.0,1800.0,1023.3
708.0,,210.0,13.0,15.2,11.7,79.8,3500.0,1022.9
708.0,,200.0,11.0,16.4,11.7,73.7,3000.0,1022.5
708.0,,200.0,14.0,17.9,11.8,67.4,4500.0,1022.1
708.0,,210.0,11.0,19.1,11.3,60.8,6000.0,1021.4
708.0,,210.0,14.0,19.8,8.3,47.3,6500.0,1020.7
708.0,,210.0,14.0,20.5,8.9,47.4,7000.0,1020.4
708.0,,220.0,14.0,19.8,7.2,44.2,6500.0,1019.8
708.0,,230.0,14.0,19.1,9.1,52.1,4500.0,1019.5
708.0,,250.0,15.0,18.6,9.1,53.9,6000.0,1019.8
708.0,,270.0,14.0,17.4,9.8,61.1,7000.0,1020.3
708.0,,260.0,13.0,15.0,9.5,69.2,6000.0,1020.9
708.0,,260.0,11.0,13.5,9.3,75.6,7000.0,1021.7
708.0,,260.0,16.0,12.9,7.5,69.9,6000.0,1022.5
708.0,,250.0,11.0,12.0,7.7,75.1,5000.0,1022.8
708.0,,260.0,8.0,11.4,7.9,79.1,5000.0,1023.0
708.0,,260.0,7.0,10.9,7.8,81.2,4500.0,1023.3
708.0,,250.0,8.0,9.6,7.6,87.5,4000.0,1023.5
708.0,,260.0,6.0,9.7,7.8,87.9,3500.0,1023.9
708.0,,270.0,5.0,9.8,7.9,88.0,2900.0,1024.1
708.0,,260.0,5.0,8.9,7.4,90.0,2800.0,1024.4
708.0,,260.0,6.0,9.0,6.7,85.4,2900.0,1024.2
708.0,,270.0,4.0,9.0,6.4,83.4,2900.0,1024.9
708.0,,270.0,7.0,9.5,5.7,77.2,3500.0,1025.3
708.0,,280.0,6.0,10.6,4.9,67.9,4000.0,1025.5
708.0,,290.0,7.0,10.9,3.0,58.1,5000.0,1025.3
708.0,,260.0,8.0,12.1,3.8,56.8,5000.0,1025.1
708.0,,260.0,8.0,12.7,1.6,46.8,5000.0,1024.7
708.0,,250.0,9.0,13.5,2.5,47.4,6500.0,1024.0
708.0,,270.0,7.0,14.2,0.9,40.5,6500.0,1023.3
708.0,,260.0,10.0,14.5,1.8,42.1,7000.0,1022.3
708.0,,250.0,14.0,13.7,2.4,46.4,6000.0,1021.5
708.0,,260.0,12.0,13.5,2.3,46.7,6000.0,1021.0
708.0,,260.0,12.0,13.0,3.1,51.2,5500.0,1020.3
708.0,,260.0,11.0,12.4,3.3,53.5,6000.0,1019.8
708.0,,250.0,11.0,11.9,2.9,54.1,5500.0,1019.5
708.0,,250.0,13.0,10.2,2.4,58.1,5500.0,1019.5
708.0,,250.0,11.0,9.1,2.2,61.8,6000.0,1019.0
708.0,,250.0,12.0,8.6,2.5,65.6,6000.0,1018.2
708.0,,230.0,11.0,8.0,3.4,72.3,5000.0,1017.4
708.0,,230.0,13.0,7.6,3.4,74.7,6000.0,1016.6
708.0,,230.0,13.0,7.8,4.3,78.5,5000.0,1015.5
708.0,,210.0,10.0,7.5,4.4,80.4,4500.0,1014.4
708.0,,220.0,15.0,8.4,4.6,76.7,4500.0,1012.8
708.0,,210.0,16.0,8.5,5.0,78.4,4500.0,1011.2
708.0,,210.0,15.0,8.9,5.5,79.2,4000.0,1009.8
708.0,,220.0,17.0,9.5,5.9,78.0,4500.0,1008.0
708.0,,220.0,19.0,10.0,5.4,72.6,5000.0,1006.7
708.0,,220.0,21.0,10.4,6.8,78.2,1000.0,1004.6
708.0,,270.0,23.0,7.7,5.0,83.2,600.0,1005.5
708.0,,250.0,15.0,9.2,6.2,81.3,6500.0,1005.2
708.0,,270.0,24.0,11.1,0.8,49.0,7000.0,1005.3
708.0,,270.0,22.0,11.8,0.3,45.2,5500.0,1005.8
708.0,,280.0,20.0,12.1,-1.3,39.5,6000.0,1006.2
708.0,,280.0,20.0,12.5,0.2,42.9,6500.0,1006.6
708.0,,270.0,20.0,12.5,0.0,42.2,6000.0,1006.8
708.0,,280.0,15.0,10.1,3.4,63.3,5000.0,1007.6
708.0,,280.0,16.0,9.9,1.7,56.9,5500.0,1007.9
708.0,,280.0,14.0,10.3,1.1,53.1,5000.0,1008.1
708.0,,270.0,17.0,8.7,0.2,55.1,6500.0,1008.9
708.0,,270.0,17.0,8.0,1.1,61.5,6000.0,1009.2
708.0,,260.0,16.0,7.4,1.0,63.9,6500.0,1009.0
708.0,,270.0,18.0,8.5,1.3,60.7,6000.0,1009.0
708.0,,270.0,14.0,8.4,2.7,67.6,1600.0,1009.2
708.0,,270.0,15.0,8.1,3.5,72.8,4500.0,1008.8
708.0,,270.0,16.0,8.6,3.8,71.6,5000.0,1008.6
708.0,,290.0,15.0,8.8,3.8,71.1,4500.0,1009.0
708.0,,290.0,12.0,8.9,4.1,72.0,4500.0,1009.5
708.0,,290.0,12.0,8.7,4.4,74.2,4500.0,1009.8
708.0,,290.0,11.0,8.7,4.4,74.2,4000.0,1010.4
708.0,,280.0,10.0,8.9,4.6,74.2,4000.0,1011.0
708.0,,290.0,14.0,9.4,5.1,74.2,4000.0,1011.5
708.0,,300.0,12.0,9.7,4.9,71.7,3500.0,1012.0
708.0,,300.0,16.0,11.0,4.8,65.7,3000.0,1012.4
708.0,,310.0,12.0,10.3,5.6,72.7,1800.0,1013.1
708.0,,300.0,13.0,11.7,4.2,60.0,5500.0,1013.2
708.0,,300.0,10.0,12.7,5.3,61.0,4000.0,1013.3
708.0,,300.0,10.0,12.9,7.7,70.5,5000.0,1013.7
708.0,,320.0,10.0,11.0,4.0,61.9,5000.0,1013.8
708.0,,350.0,14.0,11.1,2.5,55.4,5000.0,1014.3
708.0,,290.0,5.0,11.3,3.7,59.8,7500.0,1014.4
708.0,,290.0,7.0,12.0,3.4,55.6,7000.0,1014.5
708.0,,270.0,5.0,8.0,5.5,83.9,3500.0,1015.7
708.0,,330.0,8.0,8.2,4.9,79.9,7500.0,1016.0
708.0,,300.0,4.0,7.7,5.5,85.8,6000.0,1016.8
708.0,,350.0,5.0,7.8,5.0,82.8,6500.0,1017.2
708.0,,360.0,4.0,7.3,4.1,80.2,6500.0,1017.7
708.0,,320.0,2.0,7.1,4.5,83.4,6000.0,1017.8
708.0,,300.0,3.0,6.0,4.5,89.6,4000.0,1017.7
708.0,,270.0,5.0,4.8,3.3,90.3,2600.0,1017.4
708.0,,260.0,7.0,4.4,3.2,92.1,3000.0,1017.0
708.0,,260.0,6.0,4.0,2.7,91.2,3500.0,1016.8
708.0,,280.0,6.0,5.4,2.8,83.4,4500.0,1016.7
708.0,,280.0,7.0,5.4,2.1,79.5,5000.0,1016.6
708.0,,280.0,7.0,5.2,1.9,79.2,4500.0,1016.8
708.0,,290.0,9.0,6.2,2.4,76.4,5000.0,1016.8
708.0,,290.0,8.0,6.9,3.4,78.5,4500.0,1016.7
708.0,,330.0,9.0,8.0,2.5,68.1,6000.0,1016.5
708.0,,310.0,8.0,9.7,3.1,63.5,7000.0,1016.0
708.0,,300.0,10.0,10.1,1.5,55.0,7500.0,1015.9
708.0,,290.0,11.0,11.1,1.0,50.0,6500.0,1015.7
708.0,,320.0,11.0,11.9,0.6,45.7,7500.0,1015.5
708.0,,320.0,11.0,11.5,-1.6,40.2,6500.0,1015.1
708.0,,320.0,11.0,11.4,-1.8,39.7,6000.0,1014.8
708.0,,300.0,12.0,11.1,-0.6,44.4,6500.0,1014.7
708.0,,290.0,11.0,11.8,-1.1,40.7,6500.0,1014.4
708.0,,310.0,11.0,11.1,-1.3,42.2,6500.0,1014.6
708.0,,350.0,9.0,9.3,1.4,57.8,6500.0,1015.5
708.0,,330.0,10.0,8.5,1.3,60.6,7000.0,1016.5
708.0,,310.0,4.0,6.5,1.7,71.0,7500.0,1017.1
708.0,,310.0,6.0,6.6,2.0,72.4,7500.0,1017.5
708.0,,320.0,9.0,6.9,1.9,70.2,7000.0,1018.1
708.0,,330.0,8.0,6.5,2.7,76.6,6500.0,1018.6
708.0,,350.0,8.0,6.4,3.7,82.7,5500.0,1019.4
708.0,,360.0,7.0,6.4,3.5,81.5,5500.0,1019.9
708.0,,360.0,6.0,5.6,3.2,84.2,5000.0,1020.6
708.0,,350.0,6.0,4.8,2.9,87.3,4000.0,1021.2
708.0,,350.0,5.0,4.8,3.0,88.1,4000.0,1021.9
708.0,,340.0,5.0,5.0,3.2,87.9,3500.0,1022.7
708.0,,10.0,5.0,6.3,3.7,83.3,3500.0,1023.2
708.0,,350.0,6.0,8.2,3.8,73.6,4000.0,1023.8
708.0,,30.0,4.0,9.2,3.0,64.8,6000.0,1024.4
708.0,,300.0,5.0,9.4,1.2,56.4,5500.0,1024.2
708.0,,260.0,4.0,11.5,2.2,52.6,4500.0,1024.1
708.0,,230.0,7.0,12.8,2.4,49.1,6000.0,1023.6
708.0,,250.0,8.0,13.1,0.7,42.6,6500.0,1023.2
708.0,,250.0,9.0,13.7,1.7,44.0,7500.0,1022.7
