src_id,ob_time,wind_direction,wind_speed,air_temperature,dewpoint,rltv_hum,visibility,msl_pressure
593,1999-01-15 08:00:00,210.0,15.0,8.3,5.3,80.6,,1000.1
593,1999-01-15 09:00:00,210.0,23.0,8.3,4.8,78.0,,998.6
593,1999-01-15 10:00:00,210.0,21.0,8.5,4.5,75.6,,997.6
593,1999-01-15 13:00:00,210.0,23.0,8.0,6.8,91.5,,993.9
593,1999-01-15 14:00:00,210.0,21.0,8.3,7.0,91.6,,992.8
593,1999-01-15 15:00:00,210.0,20.0,8.8,7.3,90.5,,991.7
593,1999-01-15 16:00:00,210.0,20.0,9.1,7.4,89.3,,990.6
593,1999-01-15 18:00:00,210.0,22.0,9.5,8.0,90.7,,988.9
593,1999-01-15 19:00:00,210.0,23.0,9.7,8.2,90.8,,988.1
593,1999-01-15 20:00:00,210.0,21.0,9.9,8.6,92.2,,987.5
593,1999-01-15 21:00:00,210.0,19.0,10.0,9.0,93.6,,987.2
593,1999-01-15 22:00:00,220.0,15.0,10.2,8.9,91.0,,987.2
593,1999-01-15 23:00:00,210.0,17.0,10.2,8.7,91.0,,986.3
593,1999-01-16 00:00:00,200.0,19.0,9.8,9.6,98.7,,985.4
593,1999-01-16 01:00:00,220.0,15.0,10.0,8.3,89.7,,984.7
593,1999-01-16 02:00:00,240.0,10.0,9.2,8.6,96.0,,984.5
593,1999-01-16 03:00:00,300.0,7.0,5.3,4.4,93.6,,986.1
593,1999-01-16 04:00:00,0.0,0.0,5.3,4.8,96.9,,986.3
593,1999-01-16 05:00:00,270.0,10.0,5.1,3.1,87.4,,988.1
593,1999-01-16 06:00:00,320.0,2.0,3.3,2.2,93.2,,989.4
593,1999-01-16 07:00:00,250.0,8.0,4.2,1.4,81.9,,990.6
593,1999-01-16 08:00:00,230.0,8.0,3.5,1.6,86.5,,992.1
593,1999-01-16 10:00:00,220.0,11.0,4.5,-0.1,72.6,,994.3
593,1999-01-16 11:00:00,200.0,11.0,5.2,0.8,73.4,,994.8
593,1999-01-16 12:00:00,210.0,13.0,6.3,0.8,67.4,,994.8
593,1999-01-16 13:00:00,220.0,16.0,6.7,-0.7,59.6,,995.1
593,1999-01-16 14:00:00,210.0,14.0,6.2,-0.6,61.6,,994.5
593,1999-01-16 15:00:00,210.0,13.0,6.1,0.3,65.7,,994.8
593,1999-01-16 16:00:00,220.0,14.0,5.4,-0.5,66.2,,995.5
593,1999-01-16 17:00:00,210.0,10.0,4.6,1.3,79.1,,995.9
593,1999-01-16 18:00:00,240.0,6.0,2.8,1.5,91.2,,995.9
593,1999-01-16 19:00:00,260.0,1.0,2.8,1.4,91.2,,996.1
593,1999-01-16 20:00:00,240.0,10.0,2.3,1.0,91.0,,996.7
593,1999-01-16 21:00:00,190.0,9.0,1.4,0.4,92.5,,996.1
593,1999-01-16 22:00:00,190.0,6.0,1.7,0.6,92.5,,996.4
593,1999-01-16 23:00:00,190.0,7.0,2.4,0.8,89.3,,996.3
593,1999-01-17 00:00:00,200.0,10.0,2.8,0.7,85.9,,996.8
593,1999-01-17 01:00:00,210.0,12.0,3.0,0.7,84.3,,997.0
593,1999-01-17 02:00:00,210.0,12.0,2.7,0.2,84.1,,997.0
593,1999-01-17 03:00:00,210.0,12.0,2.2,-0.4,83.7,,997.8
593,1999-01-17 04:00:00,220.0,11.0,2.2,0.3,87.3,,997.6
593,1999-01-17 05:00:00,210.0,10.0,2.1,0.4,89.0,,998.1
593,1999-01-17 06:00:00,210.0,10.0,1.9,0.4,88.9,,998.4
593,1999-01-17 07:00:00,200.0,10.0,2.0,0.2,87.1,,999.0
593,1999-01-17 08:00:00,200.0,13.0,2.1,-0.1,85.4,,999.8
593,1999-01-17 09:00:00,230.0,12.0,2.6,0.3,84.0,,1001.3
593,1999-01-17 10:00:00,210.0,10.0,3.3,0.5,81.1,,1001.8
593,1999-01-17 11:00:00,210.0,12.0,4.5,0.2,74.1,,1002.2
593,1999-01-17 12:00:00,210.0,17.0,5.4,1.0,73.6,,1002.8
593,1999-01-17 13:00:00,220.0,11.0,5.4,2.5,81.3,,1003.3
593,1999-01-17 14:00:00,220.0,13.0,6.1,1.1,70.0,,1003.6
593,1999-01-17 15:00:00,210.0,16.0,6.3,1.2,70.3,,1003.9
593,1999-01-17 17:00:00,210.0,11.0,5.1,1.1,74.6,,1006.3
593,1999-01-17 18:00:00,210.0,9.0,5.0,1.5,77.7,,1007.4
593,1999-01-17 19:00:00,210.0,10.0,4.6,1.3,78.9,,1008.3
593,1999-01-17 20:00:00,200.0,7.0,4.2,1.4,81.7,,1009.2
593,1999-01-17 21:00:00,210.0,13.0,4.1,1.5,83.3,,1009.9
593,1999-01-17 22:00:00,210.0,12.0,4.1,1.5,83.3,,1010.6
593,1999-01-17 23:00:00,210.0,8.0,3.4,1.5,87.8,,1011.7
593,1999-01-18 00:00:00,210.0,8.0,2.7,1.2,89.2,,1012.1
593,1999-01-18 01:00:00,210.0,6.0,2.3,1.2,92.8,,1012.6
593,1999-01-18 02:00:00,170.0,3.0,1.7,0.7,92.5,,1013.2
593,1999-01-18 03:00:00,200.0,9.0,2.2,1.1,92.7,,1013.1
593,1999-01-18 04:00:00,200.0,10.0,2.1,1.3,94.5,,1012.9
593,1999-01-18 05:00:00,210.0,9.0,2.7,1.3,91.1,,1013.1
593,1999-01-18 06:00:00,190.0,7.0,2.3,1.1,91.0,,
593,1999-01-18 07:00:00,190.0,8.0,2.5,1.1,91.1,,1012.7
593,1999-01-18 08:00:00,200.0,11.0,3.0,1.3,87.6,,1012.6
593,1999-01-18 09:00:00,190.0,10.0,3.4,1.4,86.2,,1012.1
593,1999-01-18 10:00:00,170.0,9.0,4.4,2.5,86.7,,1011.4
593,1999-01-18 11:00:00,180.0,13.0,5.5,3.4,85.8,,1010.5
593,1999-01-18 12:00:00,190.0,16.0,6.3,3.5,81.9,,1009.5
593,1999-01-18 17:00:00,190.0,17.0,7.0,5.9,92.6,,1004.1
593,1999-01-18 18:00:00,200.0,21.0,8.3,6.5,88.9,,1004.3
593,1999-01-18 19:00:00,200.0,16.0,8.6,7.0,89.0,,1004.4
593,1999-01-18 20:00:00,210.0,15.0,8.6,7.5,93.0,,1004.6
593,1999-01-18 21:00:00,210.0,11.0,8.4,7.2,91.7,,1004.7
593,1999-01-18 22:00:00,200.0,11.0,8.4,7.0,90.2,,1004.9
593,1999-01-18 23:00:00,210.0,12.0,8.8,7.6,91.8,,1005.2
593,1999-01-19 00:00:00,200.0,12.0,9.0,7.5,90.5,,1004.8
593,1999-01-19 01:00:00,210.0,14.0,9.3,7.5,88.0,,1004.4
593,1999-01-19 02:00:00,210.0,16.0,9.6,7.4,85.5,,1004.1
593,1999-01-19 03:00:00,210.0,15.0,9.8,7.2,84.3,,1003.7
593,1999-01-19 04:00:00,200.0,15.0,10.1,7.5,84.5,,1003.2
593,1999-01-19 05:00:00,180.0,10.0,9.6,8.4,92.0,,1002.3
593,1999-01-19 06:00:00,200.0,16.0,11.1,8.8,85.0,,1001.6
593,1999-01-19 07:00:00,190.0,13.0,10.8,9.0,88.6,,1001.3
593,1999-01-19 08:00:00,200.0,17.0,11.4,10.1,91.3,,1001.1
593,1999-01-19 09:00:00,200.0,16.0,11.6,10.1,90.2,,1001.3
593,1999-01-19 10:00:00,200.0,16.0,11.9,10.0,87.8,,1000.9
593,1999-01-19 11:00:00,200.0,16.0,12.4,9.8,84.6,,1000.9
593,1999-01-19 12:00:00,210.0,20.0,12.7,9.7,81.3,,1000.7
593,1999-01-19 13:00:00,210.0,20.0,12.6,10.0,84.6,,1000.4
593,1999-01-19 14:00:00,210.0,16.0,12.6,10.4,87.0,,1001.2
593,1999-01-19 15:00:00,220.0,14.0,12.6,10.0,84.6,,1001.6
593,1999-01-19 17:00:00,220.0,12.0,11.3,7.5,78.0,,1002.6
593,1999-01-19 18:00:00,210.0,10.0,10.0,8.2,88.3,,1002.8
593,1999-01-19 19:00:00,200.0,10.0,9.4,8.6,94.6,,1003.2
593,1999-01-19 21:00:00,190.0,8.0,9.0,8.4,95.9,,1003.5
593,1999-01-19 23:00:00,190.0,9.0,8.9,8.3,95.9,,1003.1
593,1999-01-20 00:00:00,180.0,6.0,8.9,8.3,95.9,,1002.9
593,1999-01-20 01:00:00,170.0,5.0,8.6,8.0,95.8,,1003.0
593,1999-01-20 02:00:00,150.0,7.0,8.3,7.7,95.8,,1002.7
593,1999-01-20 03:00:00,150.0,10.0,8.6,7.9,95.8,,1002.7
593,1999-01-20 04:00:00,180.0,7.0,9.0,8.5,95.9,,1002.3
593,1999-01-20 05:00:00,200.0,11.0,10.5,9.7,94.9,,1002.2
593,1999-01-20 06:00:00,200.0,14.0,10.1,7.3,83.2,,1002.1
593,1999-01-20 07:00:00,200.0,16.0,10.1,7.7,84.5,,1003.1
593,1999-01-20 08:00:00,210.0,16.0,10.2,7.9,85.8,,1004.2
593,1999-01-20 09:00:00,200.0,13.0,9.4,7.1,85.3,,1005.1
593,1999-01-20 10:00:00,210.0,13.0,9.9,7.6,85.7,,1006.1
593,1999-01-20 11:00:00,210.0,14.0,10.4,7.5,82.0,,1006.5
593,1999-01-20 12:00:00,210.0,14.0,10.4,7.8,83.3,,1006.9
593,1999-01-20 13:00:00,220.0,11.0,10.9,7.7,80.0,,1007.1
593,1999-01-20 14:00:00,220.0,12.0,10.7,6.7,76.1,,1007.8
593,1999-01-20 15:00:00,220.0,12.0,10.0,5.8,75.5,,1008.6
593,1999-01-20 16:00:00,200.0,8.0,9.3,5.4,76.1,,1009.3
593,1999-01-20 17:00:00,200.0,9.0,8.4,5.8,83.3,,1010.3
593,1999-01-20 18:00:00,210.0,7.0,8.0,5.5,84.4,,1011.1
593,1999-01-20 20:00:00,0.0,0.0,6.3,4.9,90.8,,1013.3
593,1999-01-20 21:00:00,210.0,6.0,7.3,5.1,85.4,,1014.1
593,1999-01-20 22:00:00,230.0,5.0,6.9,4.7,85.2,,1014.6
593,1999-01-20 23:00:00,230.0,5.0,6.1,4.5,89.2,,1015.4
593,1999-01-21 00:00:00,230.0,6.0,5.5,4.6,93.8,,1016.1
593,1999-01-21 01:00:00,220.0,5.0,4.5,4.1,96.7,,1016.7
593,1999-01-21 02:00:00,230.0,4.0,4.0,3.5,96.7,,1017.0
593,1999-01-21 04:00:00,0.0,0.0,0.1,-0.3,95.9,,1017.9
593,1999-01-21 05:00:00,0.0,0.0,1.1,1.1,100.0,,1018.3
593,1999-01-21 07:00:00,0.0,0.0,1.6,1.5,100.0,,1019.8
593,1999-01-21 08:00:00,300.0,1.0,0.8,0.4,98.1,,1020.4
593,1999-01-21 09:00:00,0.0,0.0,2.2,1.8,96.4,,1021.4
593,1999-01-21 10:00:00,0.0,0.0,4.6,3.2,90.1,,1021.6
593,1999-01-21 11:00:00,0.0,0.0,6.9,3.5,79.3,,1022.0
593,1999-01-21 12:00:00,290.0,4.0,7.7,3.2,73.0,,1022.1
593,1999-01-21 13:00:00,290.0,7.0,7.8,1.9,66.2,,1022.3
593,1999-01-21 14:00:00,290.0,7.0,7.6,0.5,60.4,,1022.3
593,1999-01-21 15:00:00,290.0,6.0,7.4,1.2,64.3,,1022.5
593,1999-01-21 16:00:00,270.0,3.0,6.9,1.5,67.7,,1023.0
593,1999-01-21 17:00:00,220.0,5.0,3.7,1.9,88.1,,1024.0
593,1999-01-21 19:00:00,0.0,0.0,-0.5,-0.9,95.4,,1025.2
593,1999-01-21 20:00:00,0.0,0.0,0.8,0.8,100.0,,1025.3
593,1999-01-21 21:00:00,280.0,1.0,-0.1,-0.4,97.7,,1025.9
593,1999-01-21 22:00:00,0.0,0.0,-0.2,-0.4,97.8,,1026.4
593,1999-01-21 23:00:00,0.0,0.0,-1.5,-1.6,98.7,,1026.8
593,1999-01-22 00:00:00,190.0,1.0,-2.3,-2.5,95.5,,1027.1
593,1999-01-22 01:00:00,0.0,0.0,-4.0,-4.2,94.1,,1027.3
593,1999-01-22 02:00:00,0.0,0.0,-3.8,-4.1,94.1,,1027.6
593,1999-01-22 03:00:00,0.0,0.0,-4.6,,,,1027.5
593,1999-01-22 04:00:00,0.0,0.0,-4.3,,,,1027.4
593,1999-01-22 05:00:00,0.0,0.0,-4.1,-4.3,93.8,,1027.4
593,1999-01-22 06:00:00,0.0,0.0,-4.8,-5.1,93.0,,1027.3
593,1999-01-22 07:00:00,0.0,0.0,-5.2,-5.5,92.5,,1027.3
593,1999-01-22 08:00:00,0.0,0.0,-6.1,-6.4,91.7,,1027.8
593,1999-01-22 09:00:00,170.0,3.0,-3.8,-4.0,94.1,,1027.8
593,1999-01-22 10:00:00,120.0,3.0,-2.1,-2.4,95.8,,1027.7
593,1999-01-22 11:00:00,160.0,3.0,0.2,-0.4,96.0,,1027.4
593,1999-01-22 12:00:00,170.0,5.0,0.7,0.0,93.9,,1026.7
593,1999-01-22 13:00:00,140.0,5.0,1.0,0.8,98.0,,1026.2
593,1999-01-22 14:00:00,190.0,7.0,1.3,0.4,94.2,,1025.8
593,1999-01-22 15:00:00,200.0,6.0,0.3,-0.2,96.0,,1025.3
593,1999-01-22 16:00:00,190.0,5.0,0.2,0.0,97.9,,1025.1
593,1999-01-22 17:00:00,210.0,7.0,0.3,0.2,100.0,,1024.8
593,1999-01-22 18:00:00,200.0,4.0,0.1,0.0,100.0,,1024.5
593,1999-01-22 19:00:00,230.0,6.0,-0.1,-0.1,99.8,,1024.3
593,1999-01-22 20:00:00,220.0,4.0,-0.1,-0.1,99.8,,1024.3
593,1999-01-22 21:00:00,210.0,7.0,-0.1,-0.1,99.8,,1023.9
593,1999-01-22 22:00:00,220.0,5.0,0.0,0.0,100.0,,1023.5
593,1999-01-22 23:00:00,190.0,6.0,0.1,0.1,100.0,,1022.8
593,1999-01-23 00:00:00,200.0,9.0,0.2,0.2,100.0,,1022.2
593,1999-01-23 01:00:00,210.0,7.0,0.2,0.2,100.0,,1021.7
593,1999-01-23 02:00:00,220.0,11.0,0.1,0.1,100.0,,1021.1
593,1999-01-23 03:00:00,190.0,6.0,0.0,0.0,100.0,,1020.5
593,1999-01-23 04:00:00,190.0,6.0,-0.6,-0.6,99.3,,1019.6
593,1999-01-23 05:00:00,170.0,5.0,-1.3,-1.3,98.7,,1019.0
593,1999-01-23 06:00:00,180.0,6.0,-1.7,-1.7,98.5,,1018.8
593,1999-01-23 07:00:00,160.0,5.0,-1.3,-1.3,98.7,,1017.8
593,1999-01-23 08:00:00,160.0,4.0,-0.3,-0.3,99.7,,1016.9
593,1999-01-23 09:00:00,160.0,7.0,0.7,0.2,96.1,,1016.3
593,1999-01-23 10:00:00,170.0,7.0,2.6,2.2,96.3,,1015.4
593,1999-01-23 11:00:00,180.0,8.0,4.1,3.7,96.7,,1015.0
593,1999-01-23 12:00:00,190.0,9.0,5.1,4.5,95.1,,1013.9
593,1999-01-23 13:00:00,190.0,11.0,6.5,4.9,89.4,,1012.9
593,1999-01-23 14:00:00,190.0,11.0,7.1,5.7,91.1,,1012.0
593,1999-01-23 15:00:00,190.0,8.0,7.5,6.0,89.8,,1011.5
593,1999-01-23 16:00:00,200.0,14.0,7.7,6.3,91.4,,1011.0
593,1999-01-23 17:00:00,200.0,12.0,8.0,6.0,87.2,,1010.6
593,1999-01-23 18:00:00,200.0,15.0,8.3,5.8,84.7,,1010.3
593,1999-01-23 20:00:00,210.0,15.0,8.4,7.2,91.7,,1010.3
593,1999-01-23 21:00:00,220.0,12.0,8.4,7.4,93.0,,1010.6
593,1999-01-23 22:00:00,210.0,10.0,8.1,7.0,93.0,,1010.7
593,1999-01-23 23:00:00,230.0,7.0,7.4,6.9,97.1,,1011.2
593,1999-01-24 00:00:00,230.0,9.0,7.2,6.0,92.7,,1011.7
593,1999-01-24 01:00:00,260.0,7.0,6.3,4.1,84.8,,1012.5
593,1999-01-24 02:00:00,250.0,2.0,5.4,3.6,87.3,,1013.3
593,1999-01-24 03:00:00,250.0,5.0,4.4,2.9,90.0,,1013.6
593,1999-01-24 04:00:00,240.0,4.0,4.0,2.6,89.9,,1014.1
593,1999-01-24 05:00:00,220.0,7.0,4.1,2.7,89.9,,1014.2
593,1999-01-24 06:00:00,240.0,6.0,3.8,2.6,91.4,,1014.7
593,1999-01-24 07:00:00,230.0,6.0,3.8,2.4,89.8,,1015.3
593,1999-01-24 08:00:00,230.0,7.0,3.7,2.4,91.5,,1015.9
593,1999-01-24 09:00:00,210.0,9.0,3.9,2.7,91.5,,1016.4
593,1999-01-24 10:00:00,210.0,8.0,4.7,3.0,88.5,,1016.8
593,1999-01-24 11:00:00,200.0,8.0,5.3,3.9,90.3,,1016.9
593,1999-01-24 12:00:00,200.0,8.0,6.3,4.8,89.3,,1016.4
593,1999-01-24 13:00:00,210.0,10.0,6.9,4.5,85.2,,1016.1
593,1999-01-24 14:00:00,220.0,10.0,7.1,5.1,86.7,,1015.9
593,1999-01-24 15:00:00,210.0,8.0,6.9,5.0,88.1,,1015.5
593,1999-01-24 16:00:00,180.0,7.0,7.0,5.2,88.1,,1014.8
593,1999-01-24 17:00:00,150.0,6.0,6.6,5.3,90.9,,1013.7
593,1999-01-24 18:00:00,160.0,9.0,7.0,6.2,94.1,,1012.6
593,1999-01-24 19:00:00,170.0,12.0,7.5,6.5,92.8,,1011.4
593,1999-01-24 20:00:00,190.0,13.0,7.8,6.4,89.9,,1010.3
593,1999-01-24 21:00:00,190.0,15.0,8.5,7.7,94.4,,1009.2
593,1999-01-24 23:00:00,210.0,14.0,10.6,8.8,88.5,,1007.6
593,1999-01-25 00:00:00,190.0,16.0,10.5,8.6,88.5,,1006.9
593,1999-01-25 01:00:00,210.0,19.0,10.2,8.8,90.9,,1006.5
593,1999-01-25 02:00:00,210.0,18.0,10.1,9.1,93.5,,1005.4
593,1999-01-25 03:00:00,200.0,15.0,10.4,8.9,91.0,,1004.7
593,1999-01-25 04:00:00,210.0,20.0,10.3,9.4,93.5,,1004.2
593,1999-01-25 05:00:00,220.0,18.0,10.4,9.8,96.1,,1003.6
593,1999-01-25 06:00:00,210.0,17.0,10.9,9.8,92.4,,1002.9
593,1999-01-25 07:00:00,220.0,17.0,11.0,10.0,93.7,,1003.1
593,1999-01-25 08:00:00,240.0,16.0,11.3,9.1,86.4,,1003.9
593,1999-01-25 09:00:00,240.0,14.0,10.4,7.3,80.9,,1004.8
593,1999-01-25 10:00:00,250.0,15.0,10.3,6.0,74.5,,1006.1
593,1999-01-25 11:00:00,250.0,17.0,9.5,4.8,72.5,,1007.1
593,1999-01-25 12:00:00,250.0,15.0,9.7,4.6,70.2,,1007.4
593,1999-01-25 13:00:00,240.0,16.0,9.5,4.0,68.7,,1007.4
593,1999-01-25 14:00:00,240.0,13.0,8.9,4.7,74.4,,1007.9
593,1999-01-25 15:00:00,270.0,19.0,7.9,1.3,62.6,,1009.1
593,1999-01-25 16:00:00,270.0,15.0,7.1,-1.3,54.5,,1010.5
593,1999-01-25 17:00:00,260.0,10.0,6.2,-0.8,59.8,,1011.4
593,1999-01-25 18:00:00,260.0,9.0,5.7,-0.8,63.3,,1012.5
593,1999-01-25 19:00:00,260.0,10.0,5.0,-1.3,63.7,,1013.0
593,1999-01-25 20:00:00,260.0,12.0,4.7,-1.1,66.4,,1013.4
593,1999-01-25 21:00:00,240.0,12.0,4.1,-1.2,68.6,,1013.6
593,1999-01-25 22:00:00,230.0,14.0,3.9,-0.7,71.5,,1013.5
593,1999-01-25 23:00:00,230.0,9.0,3.7,-0.4,74.7,,1013.1
593,1999-01-26 00:00:00,230.0,8.0,3.6,-0.2,76.2,,1013.4
593,1999-01-26 01:00:00,230.0,9.0,4.0,0.2,76.8,,1013.1
593,1999-01-26 02:00:00,230.0,9.0,4.0,0.3,76.8,,1011.9
593,1999-01-26 03:00:00,210.0,10.0,3.2,0.7,84.3,,1011.6
593,1999-01-26 04:00:00,210.0,9.0,3.8,1.0,81.4,,1010.6
593,1999-01-26 05:00:00,220.0,11.0,3.7,1.7,86.4,,1010.0
593,1999-01-26 06:00:00,210.0,10.0,4.0,1.8,84.9,,1009.2
593,1999-01-26 07:00:00,230.0,13.0,4.5,2.0,83.5,,1009.0
593,1999-01-26 08:00:00,230.0,10.0,3.5,1.5,86.4,,1008.9
593,1999-01-26 09:00:00,220.0,8.0,3.1,1.6,89.5,,1008.4
593,1999-01-26 10:00:00,220.0,12.0,4.8,3.0,88.7,,1007.6
593,1999-01-26 11:00:00,230.0,13.0,6.5,3.2,79.1,,1007.4
593,1999-01-26 12:00:00,210.0,10.0,6.3,3.3,80.5,,1005.6
593,1999-01-26 13:00:00,190.0,11.0,6.0,3.4,83.2,,1003.8
593,1999-01-26 14:00:00,190.0,11.0,5.9,4.1,87.7,,1001.4
593,1999-01-26 15:00:00,240.0,14.0,5.4,4.1,90.5,,999.9
593,1999-01-26 16:00:00,280.0,16.0,5.6,2.9,83.0,,999.8
593,1999-01-26 17:00:00,280.0,15.0,5.3,1.8,78.1,,1000.1
593,1999-01-26 18:00:00,300.0,14.0,3.4,1.9,89.6,,1001.9
593,1999-01-26 19:00:00,290.0,14.0,3.5,1.9,89.8,,1002.5
593,1999-01-26 20:00:00,310.0,12.0,3.3,2.0,91.3,,1003.7
593,1999-01-26 21:00:00,310.0,11.0,3.4,1.6,87.9,,1004.8
593,1999-01-26 22:00:00,310.0,12.0,3.5,1.5,86.4,,1005.9
593,1999-01-26 23:00:00,300.0,9.0,3.4,1.2,84.5,,1007.0
593,1999-01-27 00:00:00,320.0,10.0,3.2,0.8,84.4,,1007.5
593,1999-01-27 01:00:00,300.0,12.0,3.1,0.4,82.6,,1008.1
593,1999-01-27 02:00:00,290.0,12.0,3.0,0.3,82.5,,1008.4
593,1999-01-27 03:00:00,310.0,11.0,3.1,0.6,82.6,,1009.9
593,1999-01-27 04:00:00,310.0,10.0,2.9,0.6,84.1,,1010.8
593,1999-01-27 05:00:00,320.0,7.0,2.4,0.7,89.3,,1011.1
593,1999-01-27 06:00:00,300.0,5.0,2.1,0.5,88.9,,1011.9
593,1999-01-27 07:00:00,290.0,5.0,1.9,0.4,88.7,,1012.0
593,1999-01-27 08:00:00,270.0,4.0,1.9,-0.2,85.2,,1013.6
593,1999-01-27 09:00:00,260.0,6.0,2.8,-0.5,78.8,,1013.8
593,1999-01-27 10:00:00,270.0,7.0,4.3,-0.1,72.1,,1014.2
593,1999-01-27 11:00:00,260.0,9.0,5.1,0.9,74.5,,1014.4
593,1999-01-27 12:00:00,250.0,7.0,5.2,1.3,76.2,,1014.1
593,1999-01-27 13:00:00,250.0,8.0,5.4,1.8,76.6,,1013.5
593,1999-01-27 14:00:00,230.0,10.0,5.9,2.0,75.6,,1012.9
593,1999-01-27 15:00:00,240.0,10.0,6.1,1.5,72.7,,1012.9
593,1999-01-27 16:00:00,230.0,11.0,6.3,2.4,75.9,,1012.0
593,1999-01-27 17:00:00,230.0,12.0,6.3,3.7,83.4,,1011.1
593,1999-01-27 18:00:00,230.0,8.0,6.4,4.6,87.8,,1011.3
593,1999-01-27 19:00:00,250.0,7.0,7.1,5.1,86.7,,1010.7
593,1999-01-27 20:00:00,280.0,8.0,8.3,5.7,83.3,,1010.8
593,1999-01-27 21:00:00,290.0,13.0,8.7,5.4,79.6,,1010.7
593,1999-01-27 22:00:00,290.0,9.0,8.2,5.6,83.2,,1010.9
593,1999-01-27 23:00:00,260.0,4.0,7.7,6.8,94.3,,1010.7
593,1999-01-28 00:00:00,260.0,8.0,7.8,6.7,92.8,,1010.5
593,1999-01-28 01:00:00,250.0,6.0,7.7,6.6,92.9,,1009.1
593,1999-01-28 02:00:00,240.0,8.0,7.7,7.1,95.7,,1008.3
593,1999-01-28 03:00:00,270.0,10.0,8.9,7.8,93.2,,1007.6
593,1999-01-28 04:00:00,270.0,13.0,9.0,7.9,93.2,,1007.2
593,1999-01-28 05:00:00,280.0,13.0,9.1,7.8,91.9,,1007.0
593,1999-01-28 06:00:00,280.0,15.0,9.2,7.9,91.9,,1007.0
593,1999-01-28 07:00:00,340.0,9.0,7.6,6.9,95.7,,1008.6
593,1999-01-28 08:00:00,310.0,11.0,8.2,6.7,90.2,,1008.5
593,1999-01-28 09:00:00,310.0,14.0,8.4,6.2,86.0,,1009.3
593,1999-01-28 10:00:00,310.0,19.0,8.1,4.4,77.7,,1010.4
593,1999-01-28 11:00:00,310.0,14.0,7.7,3.5,74.6,,1011.5
593,1999-01-28 12:00:00,320.0,21.0,8.5,4.1,74.0,,1012.1
593,1999-01-28 13:00:00,320.0,18.0,9.1,3.9,69.4,,1012.7
593,1999-01-28 14:00:00,320.0,21.0,8.6,1.3,59.7,,1013.3
593,1999-01-28 15:00:00,320.0,17.0,8.1,2.1,65.5,,1014.7
593,1999-01-28 16:00:00,310.0,18.0,7.8,2.0,66.3,,1015.8
593,1999-01-28 17:00:00,310.0,13.0,7.1,3.1,75.2,,1016.5
593,1999-01-28 18:00:00,320.0,11.0,6.5,2.8,77.6,,1018.0
593,1999-01-28 19:00:00,300.0,9.0,6.4,3.3,80.4,,1018.5
593,1999-01-28 20:00:00,300.0,8.0,5.9,3.7,86.1,,1019.3
593,1999-01-28 21:00:00,300.0,8.0,5.7,3.4,84.4,,1019.7
593,1999-01-28 22:00:00,310.0,6.0,5.1,3.3,87.1,,1020.9
593,1999-01-28 23:00:00,330.0,6.0,4.6,3.1,90.1,,1021.5
593,1999-01-29 00:00:00,300.0,3.0,4.1,3.2,93.2,,1022.4
593,1999-01-29 01:00:00,300.0,3.0,4.7,3.6,91.8,,1022.8
593,1999-01-29 02:00:00,310.0,1.0,3.7,3.3,96.6,,1023.7
593,1999-01-29 03:00:00,0.0,0.0,2.0,1.4,96.3,,1024.4
593,1999-01-29 04:00:00,0.0,0.0,2.7,2.2,96.4,,1024.8
593,1999-01-29 05:00:00,0.0,0.0,1.5,1.5,100.0,,1025.4
593,1999-01-29 06:00:00,0.0,0.0,2.3,2.2,100.0,,1026.3
593,1999-01-29 07:00:00,0.0,0.0,1.9,1.7,98.1,,1027.1
593,1999-01-29 08:00:00,0.0,0.0,2.9,2.9,100.0,,1027.8
593,1999-01-29 09:00:00,0.0,0.0,3.3,3.0,98.3,,1029.1
593,1999-01-29 10:00:00,0.0,0.0,5.1,4.5,95.0,,1029.3
593,1999-01-29 11:00:00,0.0,0.0,5.7,3.9,87.3,,1029.9
593,1999-01-29 12:00:00,160.0,4.0,5.9,3.7,86.0,,1030.1
593,1999-01-29 13:00:00,150.0,6.0,5.8,3.6,85.9,,1030.6
593,1999-01-29 14:00:00,190.0,4.0,6.3,4.3,86.2,,1030.4
593,1999-01-29 15:00:00,240.0,2.0,6.5,4.9,89.3,,1030.8
593,1999-01-29 16:00:00,0.0,0.0,6.3,4.8,89.2,,1031.3
593,1999-01-29 17:00:00,170.0,3.0,5.9,5.0,93.6,,1031.4
593,1999-01-29 18:00:00,210.0,3.0,5.5,4.8,95.2,,1032.0
593,1999-01-29 19:00:00,190.0,4.0,5.4,5.1,98.4,,1032.4
593,1999-01-29 20:00:00,170.0,3.0,5.4,5.1,98.4,,1032.7
593,1999-01-29 21:00:00,170.0,5.0,5.4,5.3,98.4,,1032.9
593,1999-01-29 22:00:00,170.0,6.0,5.4,5.2,98.4,,1033.1
593,1999-01-29 23:00:00,170.0,5.0,5.4,5.1,98.4,,1033.2
593,1999-01-30 00:00:00,170.0,4.0,5.3,5.0,98.4,,1033.6
593,1999-01-30 01:00:00,150.0,3.0,5.2,5.0,98.4,,1033.6
593,1999-01-30 02:00:00,180.0,4.0,5.2,5.0,98.4,,1033.8
593,1999-01-30 03:00:00,170.0,4.0,5.3,5.2,100.0,,1033.8
593,1999-01-30 04:00:00,0.0,0.0,5.4,5.3,98.4,,1033.7
593,1999-01-30 05:00:00,0.0,0.0,5.4,5.4,100.0,,1033.8
