run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,arrival_departure,scheduled_charter,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay,src_id
14/03/2025 09:52,2025-01-01,MANCHESTER,ITALY,VERONA VILLAFRANCA,RYANAIR,D,S,4,0,0,0.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,104.0,4,75.0,17.0,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,ITALY,VERONA VILLAFRANCA,TUI AIRWAYS LTD,A,C,4,0,0,25.0,0.0,0.0,25.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,56.0,4,0.0,22.0,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,ITALY,VERONA VILLAFRANCA,TUI AIRWAYS LTD,D,C,4,0,0,0.0,0.0,50.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,26.0,4,100.0,6.0,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,LUXEMBOURG,LUXEMBOURG,LUXAIR,A,S,11,0,0,9.090909,27.272727,45.454545,0.0,9.090909,9.090909,0.0,0.0,0.0,0.0,0.0,15.0,0,0.0,,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,LUXEMBOURG,LUXEMBOURG,LUXAIR,D,S,11,0,0,0.0,9.090909,63.636364,0.0,9.090909,18.181818,0.0,0.0,0.0,0.0,0.0,20.0,0,0.0,,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,MALTA,MALTA,AIR MALTA,A,C,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,100.0,12.0,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,MALTA,MALTA,AIR MALTA,D,C,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,25.0,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,MALTA,MALTA,EASYJET UK LTD,A,S,15,0,1,31.25,18.75,12.5,6.25,0.0,12.5,0.0,6.25,6.25,0.0,6.25,60.0,15,100.0,1.0,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,MALTA,MALTA,EASYJET UK LTD,D,S,16,0,0,0.0,37.5,31.25,0.0,6.25,6.25,0.0,12.5,6.25,0.0,0.0,65.0,15,100.0,3.0,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,MALTA,MALTA,JET2.COM LTD,A,S,5,0,0,0.0,0.0,20.0,40.0,0.0,20.0,0.0,20.0,0.0,0.0,0.0,93.0,0,0.0,,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,MALTA,MALTA,JET2.COM LTD,D,S,5,0,0,0.0,0.0,40.0,20.0,0.0,20.0,0.0,20.0,0.0,0.0,0.0,80.0,0,0.0,,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,MALTA,MALTA,RYANAIR,A,S,10,0,0,20.0,30.0,20.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,19.0,16,76.470588,11.0,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,MALTA,MALTA,RYANAIR,D,S,10,0,0,0.0,10.0,40.0,10.0,10.0,20.0,10.0,0.0,0.0,0.0,0.0,39.0,17,64.705882,24.0,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,MALTA,MALTA,RYANAIR UK LTD,A,S,5,0,0,0.0,0.0,0.0,80.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,41.0,0,0.0,,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,MALTA,MALTA,RYANAIR UK LTD,D,S,5,0,0,0.0,20.0,60.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,0.0,,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,NETHERLANDS,AMSTERDAM,EASYJET EUROPE,A,S,39,0,0,15.384615,38.461538,20.512821,12.820513,5.128205,5.128205,0.0,2.564103,0.0,0.0,0.0,17.0,31,83.870968,7.0,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,NETHERLANDS,AMSTERDAM,EASYJET EUROPE,D,S,39,0,0,0.0,28.205128,33.333333,7.692308,10.25641,12.820513,2.564103,5.128205,0.0,0.0,0.0,36.0,31,80.645161,7.0,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,NETHERLANDS,AMSTERDAM,EASYJET UK LTD,A,S,90,0,6,6.25,25.0,19.791667,9.375,11.458333,8.333333,8.333333,4.166667,1.041667,0.0,6.25,43.0,102,72.115385,20.0,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,NETHERLANDS,AMSTERDAM,EASYJET UK LTD,D,S,90,0,6,1.041667,27.083333,30.208333,12.5,6.25,8.333333,6.25,2.083333,0.0,0.0,6.25,32.0,101,81.372549,14.0,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,NETHERLANDS,AMSTERDAM,FLY4 AIRLINES GREEN LTD,D,C,1,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,0.0,,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,NETHERLANDS,AMSTERDAM,KLM,A,S,143,0,13,0.0,27.564103,28.205128,14.102564,10.897436,7.051282,2.564103,1.282051,0.0,0.0,8.333333,23.0,154,73.75,16.0,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,NETHERLANDS,AMSTERDAM,KLM,D,S,142,0,14,0.0,5.769231,38.461538,12.179487,17.307692,8.974359,4.487179,3.846154,0.0,0.0,8.974359,41.0,153,74.213836,17.0,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,NETHERLANDS,AMSTERDAM,RYANAIR,A,S,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,22.0,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,NETHERLANDS,EINDHOVEN,RYANAIR,A,S,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,80.0,13.0,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,NETHERLANDS,EINDHOVEN,RYANAIR,D,S,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,77.777778,10.0,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,NORWAY,BERGEN,JET2.COM LTD,A,C,1,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,100.0,0.0,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,NORWAY,BERGEN,JET2.COM LTD,D,C,1,0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,100.0,0.0,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,NORWAY,BERGEN,NORWEGIAN AIR SHUTTLE,A,S,8,0,0,0.0,12.5,25.0,25.0,0.0,25.0,0.0,12.5,0.0,0.0,0.0,67.0,9,77.777778,17.0,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,NORWAY,BERGEN,NORWEGIAN AIR SHUTTLE,D,S,7,0,0,0.0,14.285714,14.285714,14.285714,28.571429,14.285714,0.0,14.285714,0.0,0.0,0.0,71.0,9,44.444444,38.0,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,NORWAY,BERGEN,NORWEGIAN AIR SWEDEN AB,A,S,1,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,0.0,,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,NORWAY,BERGEN,NORWEGIAN AIR SWEDEN AB,D,S,2,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,112.0,0,0.0,,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,NORWAY,OSLO (GARDERMOEN),EASYJET UK LTD,A,S,8,0,0,0.0,25.0,25.0,0.0,12.5,25.0,0.0,12.5,0.0,0.0,0.0,63.0,0,0.0,,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,NORWAY,OSLO (GARDERMOEN),EASYJET UK LTD,D,S,9,0,0,0.0,55.555556,11.111111,11.111111,0.0,11.111111,11.111111,0.0,0.0,0.0,0.0,32.0,0,0.0,,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,NORWAY,OSLO (GARDERMOEN),NORWEGIAN AIR SHUTTLE,A,S,7,0,1,0.0,0.0,25.0,0.0,37.5,12.5,12.5,0.0,0.0,0.0,12.5,53.0,13,42.857143,34.0,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,NORWAY,OSLO (GARDERMOEN),NORWEGIAN AIR SHUTTLE,D,S,8,0,1,0.0,11.111111,11.111111,11.111111,22.222222,11.111111,22.222222,0.0,0.0,0.0,11.111111,61.0,13,64.285714,18.0,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,NORWAY,OSLO (GARDERMOEN),NORWEGIAN AIR SWEDEN AB,A,S,2,0,0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,104.0,0,0.0,,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,NORWAY,OSLO (GARDERMOEN),NORWEGIAN AIR SWEDEN AB,D,S,1,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,0.0,,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,NORWAY,OSLO (GARDERMOEN),SAS,A,S,37,0,2,5.128205,30.769231,33.333333,10.25641,10.25641,2.564103,2.564103,0.0,0.0,0.0,5.128205,16.0,30,76.666667,20.0,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,NORWAY,OSLO (GARDERMOEN),SAS,D,S,37,0,2,0.0,15.384615,46.153846,12.820513,12.820513,5.128205,2.564103,0.0,0.0,0.0,5.128205,21.0,30,73.333333,23.0,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,NORWAY,OSLO (GARDERMOEN),TUI AIRWAYS LTD,A,C,4,0,0,0.0,0.0,50.0,25.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,114.0,0,0.0,,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,NORWAY,OSLO (GARDERMOEN),TUI AIRWAYS LTD,D,C,4,0,0,0.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,101.0,0,0.0,,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,NORWAY,SANDEFJORD(TORP),RYANAIR UK LTD,A,S,35,0,1,11.111111,33.333333,22.222222,0.0,16.666667,0.0,2.777778,11.111111,0.0,0.0,2.777778,47.0,26,51.851852,73.0,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,NORWAY,SANDEFJORD(TORP),RYANAIR UK LTD,D,S,36,0,0,0.0,44.444444,33.333333,2.777778,2.777778,0.0,5.555556,8.333333,2.777778,0.0,0.0,44.0,26,80.769231,13.0,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,NORWAY,STAVANGER,GERMAN AIRWAYS GMBH & CO KG,A,C,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,100.0,0.0,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,NORWAY,STAVANGER,NORWEGIAN AIR SHUTTLE,A,S,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,77.777778,18.0,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,NORWAY,STAVANGER,NORWEGIAN AIR SHUTTLE,D,S,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,9,77.777778,16.0,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,NORWAY,STAVANGER,NORWEGIAN AIR SWEDEN AB,A,S,2,0,0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,148.0,0,0.0,,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,NORWAY,STAVANGER,NORWEGIAN AIR SWEDEN AB,D,S,2,0,0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,90.0,0,0.0,,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,NORWAY,TROMSOE,EASYJET UK LTD,A,S,8,0,0,0.0,25.0,25.0,12.5,0.0,0.0,37.5,0.0,0.0,0.0,0.0,56.0,0,0.0,,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,NORWAY,TROMSOE,EASYJET UK LTD,D,S,8,0,0,0.0,50.0,12.5,0.0,0.0,25.0,12.5,0.0,0.0,0.0,0.0,37.0,0,0.0,,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,NORWAY,TROMSOE,NORWEGIAN AIR SHUTTLE,A,S,5,0,0,20.0,20.0,40.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,23.0,0,0.0,,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,NORWAY,TROMSOE,NORWEGIAN AIR SHUTTLE,D,S,5,0,0,0.0,60.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,18.0,0,0.0,,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,NORWAY,TROMSOE,NORWEGIAN AIR SWEDEN AB,A,S,4,0,0,0.0,50.0,25.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,21.0,0,0.0,,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,NORWAY,TROMSOE,NORWEGIAN AIR SWEDEN AB,D,S,4,0,0,0.0,50.0,25.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,22.0,0,0.0,,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,PORTUGAL(EXCLUDING MADEIRA),FARO,EASYJET UK LTD,A,S,8,0,1,11.111111,11.111111,33.333333,11.111111,11.111111,11.111111,0.0,0.0,0.0,0.0,11.111111,21.0,12,91.666667,3.0,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,PORTUGAL(EXCLUDING MADEIRA),FARO,EASYJET UK LTD,D,S,8,0,1,0.0,55.555556,11.111111,11.111111,11.111111,0.0,0.0,0.0,0.0,0.0,11.111111,7.0,12,83.333333,4.0,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,PORTUGAL(EXCLUDING MADEIRA),FARO,JET2.COM LTD,A,S,12,0,0,8.333333,16.666667,41.666667,8.333333,8.333333,8.333333,0.0,8.333333,0.0,0.0,0.0,41.0,10,90.0,14.0,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,PORTUGAL(EXCLUDING MADEIRA),FARO,JET2.COM LTD,D,S,12,0,0,0.0,16.666667,41.666667,16.666667,8.333333,8.333333,0.0,8.333333,0.0,0.0,0.0,37.0,10,90.0,16.0,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,PORTUGAL(EXCLUDING MADEIRA),FARO,RYANAIR,A,S,19,0,0,10.526316,26.315789,15.789474,10.526316,21.052632,5.263158,0.0,10.526316,0.0,0.0,0.0,46.0,16,87.5,9.0,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,PORTUGAL(EXCLUDING MADEIRA),FARO,RYANAIR,D,S,19,0,0,0.0,42.105263,5.263158,21.052632,0.0,26.315789,5.263158,0.0,0.0,0.0,0.0,38.0,16,81.25,11.0,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,PORTUGAL(EXCLUDING MADEIRA),FARO,RYANAIR UK LTD,A,S,5,0,0,0.0,60.0,0.0,0.0,0.0,20.0,0.0,20.0,0.0,0.0,0.0,79.0,9,88.888889,4.0,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,PORTUGAL(EXCLUDING MADEIRA),FARO,RYANAIR UK LTD,D,S,5,0,0,0.0,60.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,72.0,9,77.777778,6.0,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,PORTUGAL(EXCLUDING MADEIRA),LISBON,AIR PORTUGAL,A,S,40,0,1,0.0,7.317073,21.95122,29.268293,24.390244,4.878049,7.317073,2.439024,0.0,0.0,2.439024,39.0,41,58.536585,22.0,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,PORTUGAL(EXCLUDING MADEIRA),LISBON,AIR PORTUGAL,D,S,39,0,2,0.0,7.317073,24.390244,14.634146,26.829268,9.756098,4.878049,7.317073,0.0,0.0,4.878049,51.0,41,53.658537,24.0,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,PORTUGAL(EXCLUDING MADEIRA),LISBON,EASYJET EUROPE,A,S,5,0,0,20.0,20.0,40.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,16.0,5,80.0,6.0,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,PORTUGAL(EXCLUDING MADEIRA),LISBON,EASYJET EUROPE,D,S,5,0,0,0.0,0.0,40.0,0.0,20.0,0.0,20.0,20.0,0.0,0.0,0.0,71.0,5,100.0,7.0,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,PORTUGAL(EXCLUDING MADEIRA),LISBON,EASYJET UK LTD,A,S,6,0,1,0.0,0.0,57.142857,14.285714,0.0,14.285714,0.0,0.0,0.0,0.0,14.285714,26.0,6,66.666667,13.0,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,PORTUGAL(EXCLUDING MADEIRA),LISBON,EASYJET UK LTD,D,S,6,0,1,0.0,28.571429,42.857143,0.0,14.285714,0.0,0.0,0.0,0.0,0.0,14.285714,10.0,5,80.0,8.0,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,PORTUGAL(EXCLUDING MADEIRA),LISBON,RYANAIR,A,S,39,0,1,0.0,22.5,22.5,10.0,22.5,10.0,2.5,7.5,0.0,0.0,2.5,45.0,36,63.888889,18.0,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,PORTUGAL(EXCLUDING MADEIRA),LISBON,RYANAIR,D,S,40,0,0,0.0,45.0,25.0,7.5,7.5,2.5,7.5,5.0,0.0,0.0,0.0,31.0,36,75.0,14.0,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,PORTUGAL(EXCLUDING MADEIRA),LISBON,RYANAIR UK LTD,A,S,4,0,0,0.0,0.0,0.0,0.0,75.0,0.0,25.0,0.0,0.0,0.0,0.0,65.0,8,50.0,33.0,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,PORTUGAL(EXCLUDING MADEIRA),LISBON,RYANAIR UK LTD,D,S,4,0,0,0.0,0.0,25.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,8,37.5,28.0,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,PORTUGAL(EXCLUDING MADEIRA),OPORTO (PORTUGAL),RYANAIR,A,S,12,0,0,8.333333,16.666667,16.666667,25.0,8.333333,8.333333,16.666667,0.0,0.0,0.0,0.0,41.0,13,76.923077,14.0,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,PORTUGAL(EXCLUDING MADEIRA),OPORTO (PORTUGAL),RYANAIR,D,S,12,0,0,0.0,16.666667,25.0,8.333333,16.666667,16.666667,0.0,8.333333,8.333333,0.0,0.0,78.0,13,76.923077,8.0,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,PORTUGAL(MADEIRA),FUNCHAL,EASYJET UK LTD,A,S,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,60.0,27.0,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,PORTUGAL(MADEIRA),FUNCHAL,EASYJET UK LTD,D,S,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,40.0,19.0,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,PORTUGAL(MADEIRA),FUNCHAL,JET2.COM LTD,A,S,13,0,0,15.384615,0.0,30.769231,15.384615,15.384615,23.076923,0.0,0.0,0.0,0.0,0.0,33.0,13,61.538462,46.0,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,PORTUGAL(MADEIRA),FUNCHAL,JET2.COM LTD,D,S,13,0,0,0.0,7.692308,46.153846,7.692308,30.769231,7.692308,0.0,0.0,0.0,0.0,0.0,23.0,13,76.923077,30.0,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,PORTUGAL(MADEIRA),FUNCHAL,RYANAIR,A,S,8,0,0,50.0,12.5,12.5,12.5,0.0,12.5,0.0,0.0,0.0,0.0,0.0,17.0,10,100.0,1.0,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,PORTUGAL(MADEIRA),FUNCHAL,RYANAIR,D,S,7,0,0,0.0,57.142857,28.571429,0.0,14.285714,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10,100.0,3.0,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,PORTUGAL(MADEIRA),FUNCHAL,TUI AIRWAYS LTD,A,C,9,0,0,0.0,33.333333,11.111111,33.333333,11.111111,0.0,0.0,11.111111,0.0,0.0,0.0,36.0,9,77.777778,8.0,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,PORTUGAL(MADEIRA),FUNCHAL,TUI AIRWAYS LTD,D,C,9,0,0,0.0,22.222222,33.333333,11.111111,22.222222,0.0,11.111111,0.0,0.0,0.0,0.0,30.0,9,100.0,0.0,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,SPAIN,ALICANTE,EASYJET UK LTD,A,S,31,0,0,6.451613,41.935484,22.580645,12.903226,6.451613,3.225806,3.225806,3.225806,0.0,0.0,0.0,24.0,30,93.333333,3.0,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,SPAIN,ALICANTE,EASYJET UK LTD,D,S,31,0,0,0.0,35.483871,32.258065,9.677419,9.677419,6.451613,3.225806,3.225806,0.0,0.0,0.0,27.0,30,90.0,3.0,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,SPAIN,ALICANTE,JET2.COM LTD,A,S,22,0,1,0.0,21.73913,21.73913,21.73913,8.695652,8.695652,0.0,13.043478,0.0,0.0,4.347826,62.0,23,82.608696,7.0,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,SPAIN,ALICANTE,JET2.COM LTD,D,S,23,0,0,0.0,4.347826,56.521739,4.347826,13.043478,8.695652,0.0,13.043478,0.0,0.0,0.0,53.0,23,82.608696,9.0,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,SPAIN,ALICANTE,RYANAIR,A,S,71,0,1,12.5,36.111111,13.888889,8.333333,8.333333,6.944444,5.555556,4.166667,2.777778,0.0,1.388889,43.0,48,87.5,8.0,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,SPAIN,ALICANTE,RYANAIR,D,S,72,0,0,0.0,41.666667,22.222222,5.555556,6.944444,9.722222,4.166667,4.166667,5.555556,0.0,0.0,63.0,48,79.166667,8.0,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,SPAIN,ALICANTE,RYANAIR UK LTD,A,S,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,77.777778,18.0,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,SPAIN,ALICANTE,RYANAIR UK LTD,D,S,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,85.185185,13.0,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,SPAIN,ALICANTE,TUI AIRWAYS LTD,A,C,8,0,0,12.5,25.0,0.0,12.5,37.5,0.0,12.5,0.0,0.0,0.0,0.0,39.0,9,66.666667,10.0,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,SPAIN,ALICANTE,TUI AIRWAYS LTD,D,C,8,0,0,0.0,0.0,62.5,12.5,12.5,0.0,12.5,0.0,0.0,0.0,0.0,30.0,9,77.777778,12.0,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,SPAIN,BARCELONA,EASYJET UK LTD,A,S,12,0,0,8.333333,33.333333,25.0,8.333333,0.0,8.333333,8.333333,8.333333,0.0,0.0,0.0,42.0,10,80.0,21.0,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,SPAIN,BARCELONA,EASYJET UK LTD,D,S,12,0,0,0.0,33.333333,33.333333,0.0,8.333333,8.333333,0.0,16.666667,0.0,0.0,0.0,44.0,10,90.0,21.0,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,SPAIN,BARCELONA,JET2.COM LTD,A,S,11,0,0,0.0,9.090909,36.363636,9.090909,9.090909,9.090909,9.090909,18.181818,0.0,0.0,0.0,78.0,8,75.0,7.0,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,SPAIN,BARCELONA,JET2.COM LTD,D,S,11,0,0,0.0,9.090909,45.454545,0.0,9.090909,9.090909,9.090909,18.181818,0.0,0.0,0.0,68.0,8,100.0,3.0,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,SPAIN,BARCELONA,RYANAIR,A,S,38,0,0,7.894737,10.526316,36.842105,13.157895,10.526316,15.789474,2.631579,2.631579,0.0,0.0,0.0,36.0,48,77.083333,14.0,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,SPAIN,BARCELONA,RYANAIR,D,S,38,0,0,0.0,18.421053,21.052632,18.421053,15.789474,10.526316,2.631579,5.263158,7.894737,0.0,0.0,74.0,48,70.833333,15.0,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,SPAIN,BARCELONA,RYANAIR UK LTD,A,S,9,0,0,0.0,44.444444,33.333333,0.0,0.0,11.111111,0.0,0.0,11.111111,0.0,0.0,62.0,5,80.0,4.0,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,SPAIN,BARCELONA,RYANAIR UK LTD,D,S,9,0,0,0.0,88.888889,0.0,0.0,0.0,0.0,0.0,11.111111,0.0,0.0,0.0,39.0,5,100.0,2.0,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,SPAIN,BARCELONA,VUELING AIRLINES,A,S,21,0,1,9.090909,27.272727,18.181818,22.727273,4.545455,4.545455,4.545455,4.545455,0.0,0.0,4.545455,30.0,31,93.548387,6.0,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,SPAIN,BARCELONA,VUELING AIRLINES,D,S,21,0,2,0.0,8.695652,34.782609,13.043478,21.73913,8.695652,0.0,4.347826,0.0,0.0,8.695652,37.0,31,87.096774,9.0,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,SPAIN,BILBAO,EASYJET UK LTD,A,S,1,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2,100.0,8.0,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,SPAIN,BILBAO,EASYJET UK LTD,D,S,1,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2,100.0,3.0,01135
14/03/2025 09:52,2025-01-01,MANCHESTER,SPAIN,MURCIA INTERNATIONAL,RYANAIR,A,S,12,0,0,8.333333,0.0,33.333333,16.666667,16.666667,8.333333,0.0,16.666667,0.0,0.0,0.0,62.0,19,68.421053,12.0,01135
